label,score 0,score 7
5.0,8.097235000000002e-24,0.00027416798
5.0,3.9397199999999995e-27,8.250574e-06
5.0,2.812606e-32,0.0016981363
5.0,2.0391878e-20,2.255642e-06
5.0,6.039970500000001e-19,0.031977862
5.0,7.111127e-18,0.00012531772
5.0,7.732859999999997e-31,2.0044545e-06
5.0,1.5601301000000003e-15,7.609141999999999e-08
5.0,1.9560770000000004e-17,0.0021539268
5.0,1.4831875999999995e-32,9.98459e-07
5.0,5.913703500000001e-20,3.8589783e-06
5.0,4.8711057e-20,8.846889e-08
5.0,1.0939635499999999e-27,6.3657325e-08
5.0,6.1895063e-18,1.6144151e-05
5.0,2.165388e-21,5.4977130000000015e-05
5.0,2.5142757999999998e-29,3.4629096000000005e-07
5.0,1.3634137e-17,9.5332625e-06
5.0,5.8209369999999986e-21,3.537758e-05
5.0,3.8575717e-17,5.6296918e-05
5.0,1.3651166e-24,0.00036929597
5.0,7.983526e-18,1.6266289e-06
5.0,1.3337741e-23,0.00041427359
5.0,2.3670156e-24,8.763549e-06
5.0,8.405208999999998e-20,2.4639764e-06
5.0,4.312148e-25,1.1665824e-06
5.0,2.7281298e-16,0.011277575
5.0,1.7321832e-21,7.2105264e-05
5.0,9.055514999999997e-28,1.5854166000000002e-05
5.0,1.6472371999999999e-28,9.981166999999998e-07
5.0,1.0695449e-25,8.453499e-05
5.0,6.5252244e-30,3.2921932000000007e-06
5.0,6.4530767e-32,4.684471599999998e-06
5.0,1.6072689999999996e-29,7.792315000000002e-07
5.0,1.5472694000000001e-15,5.857366999999999e-07
5.0,7.8025097e-31,3.9169063e-07
5.0,3.9110909999999994e-27,0.002405521
5.0,4.080431e-27,1.4411671000000004e-06
5.0,7.352701299999998e-26,2.076075e-06
5.0,1.3509166000000002e-22,1.1137875e-05
6.0,0.0,2.618909e-36
6.0,1e-45,6.3124059999999986e-24
6.0,3.399290999999999e-29,3.0848356e-21
6.0,7.558642499999999e-33,8.8546436e-15
6.0,1.3999999999999998e-44,3.6114089e-13
6.0,1.480868e-35,1.1697909e-16
6.0,0.0,1.0747535999999999e-20
6.0,4.4699999999999995e-43,1.0337094999999999e-22
6.0,1.3024193e-22,6.3246674e-08
6.0,3.1070883e-29,6.184129e-16
6.0,2.2684651e-16,5.4519345e-13
6.0,2.219646e-39,3.4893783e-18
6.0,1.57867e-40,6.161021e-16
6.0,0.0,4.1014979999999996e-26
6.0,1.041053e-27,6.4628733e-13
6.0,0.0,1.2267533999999999e-25
6.0,0.0,4.8308994e-22
6.0,2.6223174e-30,5.3632809999999994e-14
6.0,8.4211e-41,6.712219000000001e-19
6.0,1e-44,2.7952475e-19
6.0,4e-45,1.2319311e-24
6.0,0.0,3.0962479e-24
6.0,0.0,5.904758999999999e-31
6.0,0.0,2.1686675e-22
6.0,6.999999999999999e-45,5.552359e-22
6.0,1.3785917999999996e-37,9.709232e-15
6.0,7.255646300000001e-37,2.5916509999999997e-24
6.0,0.0,6.9812899999999995e-16
6.0,0.0,3.1242077e-27
6.0,2.2833931999999997e-29,1.3838253e-11
6.0,6.501033000000001e-35,8.765509e-18
6.0,0.0,8.414541999999998e-33
6.0,0.0,9.25011e-22
6.0,3.922e-42,6.1730194e-19
6.0,0.0,1.6383056e-25
6.0,0.0,1.0695017999999999e-11
6.0,4e-45,1.1927633e-16
6.0,8.297191299999999e-38,1.17459075e-14
6.0,0.0,1.1777749e-23
6.0,0.0,2.4165681e-20
6.0,6.535988e-26,3.140365e-15
6.0,0.0,1.2129371e-26
6.0,5.232986999999999e-26,5.525751000000002e-16
6.0,4.0869999999999993e-41,8.4413227e-13
6.0,1e-45,2.5602708e-15
6.0,1e-45,2.2304427e-23
6.0,0.0,6.3623625e-36
6.0,4.7766282999999987e-26,2.8136228e-25
6.0,0.0,1.7519389e-21
6.0,0.0,1.4129098e-27
6.0,6.11e-43,3.1935497999999997e-37
6.0,0.0,1.24864e-40
6.0,1.177693e-39,5.6434463e-31
6.0,2.999999999999999e-45,3.1471734999999996e-27
6.0,1.2665091999999999e-37,1.9451834e-12
6.0,3.570577399999998e-36,2.6326052000000003e-23
6.0,2.75121e-40,8.634535000000001e-16
6.0,9.387383999999997e-32,8.800794e-15
6.0,2.0926117e-28,1.0739055e-14
6.0,6.8017105e-27,1.2258285e-10
6.0,0.0,6.182868e-28
6.0,8e-44,3.2478766e-30
6.0,1e-45,6.269534999999998e-29
6.0,0.0,2.2775655e-33
6.0,8.499999999999997e-44,1.3479165000000002e-17
6.0,0.0,2.9686889999999997e-28
6.0,0.0,6.2556925e-29
6.0,0.0,1.0626932999999996e-37
6.0,2.5291148999999997e-26,1.4350091e-15
6.0,0.0,2.8107228e-26
6.0,0.0,5.943446e-27
6.0,1.6243183999999995e-35,3.7551234e-14
6.0,0.0,1.810093e-26
6.0,3.23e-42,1.3294482e-20
6.0,1.4431686999999996e-32,2.1963265e-09
6.0,1.4582203e-34,4.2520773e-18
6.0,0.0,2.2576348999999998e-14
6.0,0.0,4.3691153e-36
6.0,7.493443e-36,2.0667170000000004e-21
6.0,0.0,2.853598e-29
6.0,6.592999999999996e-42,1.0052347e-17
6.0,2.0794645999999995e-37,2.2471886e-19
6.0,0.0,1.7020014999999996e-34
6.0,0.0,6.273473000000001e-19
6.0,0.0,2.2524890999999999e-35
6.0,1.813e-42,1.5660322e-25
6.0,0.0,5.0159487999999995e-18
6.0,0.0,2.6403169e-20
6.0,0.0,2.530805e-28
6.0,7.010810000000001e-36,2.893262e-13
6.0,0.0,4.4219843e-28
6.0,2.5519702999999998e-37,6.2460575e-14
6.0,1.0706272999999998e-35,1.2926027e-10
6.0,1.0105e-41,2.2335464e-19
6.0,0.0,3.2805109999999994e-27
6.0,1.948e-42,7.741006999999997e-15
6.0,0.0,2.673342e-18
6.0,1.677699e-26,1.952814e-14
6.0,2.9445375e-36,4.154086e-18
6.0,6.776499999999999e-41,2.2687616e-18
6.0,3.4171290000000004e-17,1.1894826e-09
6.0,3.557968e-36,8.7262464e-07
6.0,1.4021849999999998e-29,1.5002355e-11
6.0,2.8726999999999996e-41,3.0355727e-15
6.0,1.354793e-22,3.8177e-14
6.0,1.4926185499999999e-36,3.5801303e-12
6.0,6.0155e-41,1.5393364e-20
6.0,4.99989e-40,7.648881e-26
6.0,4.3194209999999994e-38,9.670155e-24
6.0,0.0,3.9143706e-30
6.0,3.5875399999999996e-37,2.829659e-26
6.0,1.3982846999999998e-31,2.2474298e-08
6.0,2.0247687999999998e-38,2.458091e-27
6.0,0.0,2.252742e-23
6.0,6.262587e-28,4.0456844e-12
6.0,2.099229e-32,8.445101e-19
6.0,0.0,1.7351626999999997e-18
6.0,1.4012909999999998e-39,1.1281127000000005e-19
7.0,3.4425628e-26,0.9986053
7.0,6.8204e-41,0.9999982
7.0,1.0690431e-36,0.99997175
7.0,4.4649999999999995e-41,0.9999999
7.0,7.61523e-36,0.9998646
7.0,1.759978e-38,0.9977344
7.0,4.8010265e-28,0.9928731
7.0,1.0138810999999999e-27,0.99942195
7.0,1.8258653e-38,0.99980897
7.0,8.912158e-34,0.99994135
7.0,1.7023161000000002e-22,0.97770315
7.0,1e-43,0.99974746
7.0,1.8497256e-25,0.99912554
7.0,3.524340099999999e-31,0.99993956
7.0,4.2194705e-25,0.9999678
7.0,1.0999999999999999e-44,0.9999987
7.0,8.345534399999998e-27,0.9996319
7.0,1.9259342e-33,0.99988365
7.0,2.0069904e-31,0.9999014
7.0,1.7389999999999997e-42,0.99999905
7.0,5.200869e-24,0.9949885
7.0,1.6346650000000002e-24,0.9982114
7.0,1.03939675e-22,0.99990964
7.0,5.552000000000001e-42,0.9999982
7.0,1.3765712999999999e-30,0.9999852
7.0,1.9042662e-38,0.9997451
7.0,2.6599242e-28,0.99999464
7.0,2.7332074999999997e-31,0.9998878
7.0,4.864986999999998e-38,0.9999987
7.0,7.050163e-25,0.99762577
7.0,7.884491e-13,0.92566687
7.0,1.7520464e-31,0.9999825
7.0,2.931211e-23,0.9999726
7.0,2.8451485999999996e-32,0.9986355
7.0,1.3965551e-19,0.99953806
7.0,1.0578816599999998e-22,0.9998679
7.0,9.166e-42,0.9999597
7.0,3.0324956e-36,0.9999987
7.0,1.7742201e-28,0.9999881
7.0,3.607784e-33,0.99959844
7.0,2.0459724999999998e-26,0.99949026
7.0,1.1182904e-21,0.9976331
7.0,9.9624e-40,0.9998734
7.0,1.517381e-30,0.99900997
7.0,3.4322443e-25,0.9988985
7.0,4.6068965e-27,0.99926335
7.0,6.196799999999998e-41,0.9998504
7.0,2.1569144e-33,0.9999844
7.0,1.8056598e-32,0.9999924
7.0,1.6771445000000002e-19,0.99795085
7.0,2.3029875e-30,0.99994826
7.0,2.225546e-39,0.9999926
7.0,1.03347385e-30,0.9999821
7.0,5.7517985e-32,0.99883527
7.0,8.195785999999999e-26,0.9943165
7.0,4.6331246e-20,0.9992378
7.0,1.0044526e-20,0.9967981
7.0,1.5768261e-20,0.9979906
7.0,1.9742778000000003e-24,0.9685615
7.0,3.95e-43,0.99999964
7.0,2.022369e-27,0.9921257
7.0,1.3554291499999999e-30,0.9994765
7.0,3.7650027e-30,0.9999963
7.0,5.569765e-26,0.999936
7.0,6.520693e-31,0.9986051
7.0,5.224755599999998e-32,0.98698306
7.0,3.8508679999999995e-29,0.9997073
7.0,1.5982613e-28,0.99748296
7.0,5.981255999999999e-27,0.99995565
7.0,6.28777e-33,0.99850225
7.0,4.0734766e-25,0.99770904
7.0,8.311691e-27,0.999982
7.0,2.6504540000000003e-35,0.9994948
7.0,9.138526e-33,0.99975127
7.0,1.1979642999999998e-34,0.99996936
7.0,3.137149e-32,0.99999726
7.0,7.8468275e-37,0.99997413
7.0,2.7768376999999997e-29,0.9999614
7.0,9.819769000000002e-23,0.9952095
7.0,3.104664e-31,0.99990654
7.0,1.9484862e-27,0.999796
7.0,1.3231181999999998e-26,0.99952507
7.0,1.73705e-27,0.99997115
7.0,2.89074e-40,0.99999917
7.0,1.1500254e-23,0.9982834
7.0,3.2233057e-38,0.99998605
7.0,2.1645515e-18,0.99949455
7.0,3.8508415999999995e-38,0.99996054
7.0,1.7813483999999997e-34,0.9999877
7.0,1.0050565e-29,0.99748945
7.0,2.1536982e-31,0.9999713
7.0,9.2336545e-32,0.9999937
7.0,1.3048124999999998e-30,0.9999994
7.0,5.2020505999999985e-34,0.9999689
7.0,6.204345e-29,0.99995863
7.0,2.1835095e-29,0.9997707
7.0,3.841439e-26,0.99995875
7.0,1.4146593999999998e-32,0.99999654
7.0,6.184514999999998e-35,0.99999535
7.0,5.106430699999999e-31,0.9984719
7.0,1.2597081000000001e-26,0.992874
7.0,7.361875699999999e-31,0.99992776
7.0,2.6544468e-27,0.99999654
7.0,7.003183e-26,0.99922705
7.0,4.574021e-24,0.99705565
7.0,1.3089904e-34,0.9999254
7.0,5.949813499999999e-27,0.9998653
7.0,2.255121e-31,0.9991671999999998
7.0,1.9699623e-27,0.9996948
7.0,1.2393596e-38,0.9999993
7.0,3.6364687999999997e-25,0.99978894
7.0,4.133256e-30,0.9996624
7.0,2.431391e-31,0.99997914
7.0,1.9040724999999998e-30,0.99999785
7.0,1.9745425e-31,0.9999821
7.0,2.4505887e-27,0.9999912
7.0,3.2279883e-26,0.9996693
7.0,2.8279007e-29,0.99999475
8.0,8.953169e-15,2.7577965e-14
8.0,1.4185163e-10,9.143703e-19
8.0,2.95198e-11,1.0943252999999998e-22
8.0,2.6610785999999997e-13,1.8623165e-20
8.0,2.2435906000000001e-10,1.4495795999999998e-29
8.0,1.4308006e-23,0.0
8.0,9.387423e-16,4.585457000000001e-25
8.0,3.0534697e-32,2.7769149999999996e-35
8.0,2.7091084999999998e-14,1.2615427e-18
8.0,1.3562964000000001e-11,1.0538644999999996e-21
8.0,7.409526400000001e-14,4.0950370000000004e-25
8.0,6.7490669999999994e-31,2.7499999999999997e-43
8.0,7.068194499999998e-14,8.033656399999998e-25
8.0,8.21034e-06,2.705016e-15
8.0,2.6389344e-11,2.3156057e-24
8.0,8.024915e-07,5.2715249999999996e-23
8.0,3.3201948e-06,2.1150263e-19
8.0,3.432407e-06,1.5642377999999998e-14
8.0,1.292513e-07,5.6751830000000006e-12
8.0,4.2098716e-19,7.292582e-22
8.0,3.286085e-05,2.5809758e-14
8.0,0.0007378595,6.9221956e-13
8.0,1.3626448e-12,7.824905e-17
8.0,3.866098e-06,1.6994830000000005e-12
8.0,0.00260343,2.9024515000000002e-11
8.0,1.9315426e-12,2.9974673000000004e-17
8.0,1.3426448999999998e-18,6.297653e-19
8.0,4.070218e-14,9.979706e-35
8.0,1.7441545e-08,8.7181484e-11
8.0,3.5990693e-20,7.3982654e-26
8.0,4.6006225e-08,8.1797815e-08
8.0,5.6440110000000015e-06,1.3279113000000003e-22
8.0,4.778274e-08,2.1698343e-19
8.0,1.0525359e-07,9.292164999999999e-18
8.0,2.2954192000000002e-11,7.252304599999998e-15
8.0,8.962325e-14,1.0605103e-22
8.0,1.012785e-11,2.2427137e-34
8.0,1.0726081499999999e-14,1.516708e-10
8.0,1.1974723999999998e-14,1.656329e-21
8.0,7.9045884e-12,8.992174e-21
8.0,9.526367e-11,2.1874992999999997e-12
8.0,0.001494429,3.6210699999999998e-22
8.0,3.598934e-10,5.184051e-16
8.0,4.220435400000001e-21,1.9521429999999997e-27
8.0,2.2657824e-16,7.933203e-29
8.0,2.043981e-08,1.3866186000000003e-16
8.0,7.715773500000002e-14,8.2293470000000015e-25
8.0,1.8158995000000003e-15,7.008801300000001e-23
8.0,7.5125157e-16,1.03348857e-22
8.0,8.702289e-14,8.2201015e-15
8.0,1.3342879999999998e-13,3.8017526e-27
8.0,6.138545500000001e-20,2.9629265000000007e-23
8.0,6.2555866e-10,2.9722357e-19
8.0,3.1830134999999998e-12,3.7536638000000004e-15
8.0,3.3268426e-11,3.1901989999999996e-29
8.0,4.076857800000001e-23,1.5673723999999998e-25
8.0,4.5670637000000005e-24,1.899012e-39
8.0,1.1301918999999999e-10,8.6158015e-24
8.0,1.9466839e-10,3.7630077e-19
8.0,1.2847165e-22,1.7897779999999995e-39
8.0,1.2223018e-25,9.082754e-33
8.0,4.050352e-06,1.48421e-24
8.0,3.292765e-08,1.5869474e-19
8.0,2.6387272e-09,1.3402859e-16
8.0,0.00011833016,6.6982398e-18
8.0,8.8375115e-14,4.5137537e-20
8.0,0.0001280834,1.8806991000000006e-14
8.0,9.290466e-11,2.2044115e-15
8.0,5.137695e-08,9.074613000000001e-12
8.0,2.1519622e-06,6.655313e-09
8.0,0.00066296884,4.217538200000001e-16
8.0,5.459427400000001e-10,1.2283907e-19
8.0,3.652619e-05,1.03619857e-16
8.0,9.78096e-07,2.2899074e-09
8.0,0.0001861737,9.5900494e-14
8.0,2.576516e-06,9.254344999999999e-17
8.0,3.2969513e-08,2.5238643999999998e-17
8.0,2.3370626e-13,9.41459e-17
8.0,1.6229809e-10,2.3279785e-16
8.0,2.2777984e-13,7.0709705e-23
8.0,4.1954409999999995e-26,1.1225619999999999e-39
8.0,1.3289743e-09,1.5316183e-18
8.0,0.00027151106,4.0614940000000004e-14
8.0,2.1408763e-07,2.3363687e-12
8.0,9.214968e-16,1.0467616e-14
8.0,0.0005990934,4.2284474e-17
8.0,2.2216917e-16,1.9534902e-17
8.0,7.812347e-10,3.2597843e-25
8.0,9.273615e-06,7.098889000000002e-14
8.0,1.0654264e-05,1.1090252000000002e-19
8.0,5.600682e-16,7.576434e-24
8.0,0.0004887841599999999,3.1164867000000004e-16
8.0,3.3638974e-09,5.563747e-21
8.0,1.1648828e-17,3.2521777e-29
8.0,4.0718072e-19,4.6632063999999985e-19
8.0,2.566518e-11,5.8049735e-13
8.0,1.6300980000000004e-06,4.879004400000001e-19
8.0,5.6100936e-15,1.7576733999999998e-31
8.0,7.728094e-12,2.895727600000001e-22
8.0,5.205473e-07,8.450398e-18
8.0,1.7417231999999995e-29,8.988438e-28
8.0,8.829633699999999e-10,5.1577284999999997e-26
8.0,2.931958e-20,7.4323955e-31
8.0,2.4786779e-08,8.312319e-25
8.0,1.3284634e-11,8.485975999999999e-28
8.0,9.013983e-05,5.0409174e-14
8.0,1.6089826000000005e-15,3.2335321999999995e-19
8.0,5.367356e-10,1.911984e-21
8.0,4.327076e-09,6.440786e-24
8.0,2.4701834e-05,9.375801e-27
8.0,2.7845308e-08,8.904388e-18
8.0,1.5388886999999997e-08,2.1187769e-23
8.0,1.9837722e-13,1.5481257e-09
8.0,3.758016e-09,4.1996134e-16
8.0,1.6430368e-24,8.5775985e-30
8.0,2.1886463e-15,1.2663853e-25
8.0,9.162925e-06,2.771702e-18
8.0,2.3481822e-22,1.9024206e-30
9.0,1.4737927e-17,1.3005024e-11
9.0,1.192207e-18,3.7503629999999997e-13
9.0,1.5505433e-14,4.3589196e-14
9.0,1.6710619999999999e-16,1.9481196999999998e-10
9.0,2.5968017e-21,2.0768539e-20
9.0,3.1815006e-15,4.6930054e-10
9.0,8.318643e-18,2.886672e-13
9.0,5.1411067e-15,1.917623e-09
9.0,1.10869625e-16,9.825027e-11
9.0,4.7980056999999996e-27,2.0931076e-17
9.0,5.3468355e-19,6.5367789999999985e-18
9.0,3.903301e-12,2.0484005e-07
9.0,1.7435159e-10,1.3886789000000002e-07
9.0,2.4887118e-18,4.8775844e-05
9.0,4.9592704e-18,1.588244e-10
9.0,3.0167126000000004e-22,5.5854358e-12
9.0,5.5526045e-10,6.2689484e-14
9.0,6.5911269999999985e-19,2.0685623000000002e-11
9.0,4.1330776e-12,1.511931e-09
9.0,9.582531e-19,1.0657082e-07
9.0,1.1311048000000001e-13,1.3268018e-09
9.0,1.0076042599999999e-16,1.9458336e-13
9.0,1.3492566e-18,4.26057e-10
9.0,6.7410823e-13,3.311937e-05
9.0,4.080431e-15,1.4164720000000002e-23
9.0,3.7494998e-15,1.5053743999999998e-12
9.0,1.824044e-12,1.3094536e-05
9.0,2.3973870000000002e-15,2.3205392000000005e-12
9.0,7.6081817e-13,5.520704300000001e-13
9.0,1.7687729999999999e-12,1.5916802e-09
9.0,2.4422744e-15,1.466481e-13
9.0,3.095097e-16,7.181480400000001e-16
9.0,2.4346723e-17,8.695551e-12
9.0,5.233385e-15,8.5668095e-09
9.0,6.370774e-20,4.1212374e-08
9.0,2.350792e-16,6.179668300000001e-13
9.0,5.844429400000002e-10,7.7432294e-18
9.0,2.2327399e-11,6.7457956e-11
9.0,9.32242e-16,2.6878612e-11
9.0,1.652325e-12,2.66303e-09
9.0,1.2673538999999998e-10,7.382328699999998e-07
9.0,6.347732e-16,1.2755916e-10
9.0,1.7454267e-09,2.6499252e-12
9.0,3.363963e-20,3.986509e-12
9.0,2.4188495e-11,2.1181577e-14
9.0,8.796066999999998e-15,1.5208899e-12
9.0,8.750319e-12,2.0722069000000001e-13
9.0,2.4425252000000003e-22,4.2797753000000004e-13
9.0,5.7612766e-17,4.1891912e-10
9.0,7.206629000000003e-15,1.442858e-15
9.0,4.05574e-21,1.1519318e-08
9.0,1.3573522e-15,4.4499120000000004e-13
9.0,3.2152354e-09,5.4492684e-08
9.0,2.7120257000000004e-20,2.045033e-09
9.0,7.853918e-11,5.4815975e-16
9.0,4.8163173999999997e-17,2.6541587000000004e-16
9.0,1.0439539999999999e-22,1.0530773e-11
9.0,5.4727815e-16,8.481732e-12
9.0,2.6925025e-13,1.2782228999999998e-12
9.0,5.2827639999999996e-14,2.9319528000000004e-07
9.0,1.0726192e-08,8.527359e-18
9.0,7.0713636e-11,1.6858409e-12
9.0,1.2525635e-15,1.6403439e-09
9.0,1.3242066e-20,5.944055e-15
9.0,8.622929999999999e-25,1.2118761e-21
9.0,1.9791494e-19,7.2814523e-09
9.0,6.902140299999999e-12,6.723315700000001e-18
9.0,3.3356816e-19,8.767139000000001e-15
9.0,1.5549291e-16,1.1277268e-12
9.0,3.7808527e-11,3.2368641e-12
9.0,5.2088507e-09,6.5521175e-17
9.0,1.0609734e-22,4.7962650000000005e-09
9.0,2.4753494e-15,1.8236285000000007e-15
9.0,8.3444054e-20,6.570263999999998e-14
9.0,2.1428520000000002e-11,7.108052e-08
9.0,4.4694172e-26,1.5875946e-11
9.0,2.2587206000000003e-17,2.4238367e-09
9.0,2.9846341000000003e-18,5.201429400000002e-14
9.0,7.879775e-17,1.5123543e-11
9.0,2.2460798e-12,1.20233224e-11
9.0,1.3297018e-16,1.0632583999999998e-14
9.0,3.2818834e-10,1.2981567e-12
9.0,3.9076642e-16,3.544643e-21
9.0,2.7081344e-14,4.468516000000001e-12
9.0,1.2721743e-21,1.5321616000000003e-08
9.0,9.422654e-13,5.2327946e-06
9.0,1.4682334e-15,1.0338034999999999e-12
9.0,3.981842e-18,5.189301e-10
9.0,1.0178507000000002e-15,7.249275e-13
9.0,5.188519e-18,1.8579849e-09
9.0,3.3607916e-14,1.2500963999999998e-13
9.0,1.9110034e-17,8.7325086e-10
9.0,1.0695516e-17,1.0635033e-14
9.0,3.3954972000000006e-08,1.597545e-07
9.0,5.852338e-12,2.6926196999999996e-11
9.0,5.896102e-20,3.5394153e-12
9.0,1.0368759e-17,1.0630025599999999e-13
9.0,1.5313015e-15,3.9381408e-13
9.0,1.1164375e-17,4.7172635e-09
9.0,8.070972500000001e-20,1.4596802e-13
9.0,1.4129986000000001e-12,2.5414578e-14
9.0,1.248733e-15,1.0017677e-07
9.0,5.0878886e-21,1.1729903e-07
9.0,3.4663575e-20,1.8821504e-09
9.0,2.5320803e-14,1.2017871e-10
9.0,2.4121865e-18,1.7204577e-09
9.0,7.3013623e-14,2.109096e-07
9.0,1.3130106000000002e-13,1.4603191999999998e-10
9.0,1.07860165e-08,1.1592374e-06
9.0,2.4403818e-10,1.1825869e-12
9.0,3.142712e-13,3.1180365e-16
9.0,4.169357e-15,8.477642999999999e-12
9.0,2.6262130999999998e-14,1.0396667e-09
9.0,6.374274500000001e-20,3.8805073e-14
9.0,9.7769704e-18,3.3485742e-18
9.0,2.2507956e-21,4.992205e-11
9.0,3.8044069999999996e-15,3.7842027e-14
9.0,1.2921597e-10,9.312722e-15
