label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18,f22,score 8,f21,score 2,f23,f9,f17,f24,f5,f8,f10,f19,f7,f20,f2,f14,f4,f15,f6,f12,f13,f0
1.0,1.5005438e-09,1.1127262e-23,3.1445244999999996e-29,1.2451391e-31,5.564316999999999e-17,0.999998,1.4405325e-19,2634.958952122627,1.3947233e-09,2880.1307283549268,-0.08045368450226531,2.0699342e-06,1.3053158377027687,1.5832425e-14,0.27611895257220603,1.3945476024423968,3439.453651902356,58.64685543063972,-20.36625034977294,7.802087584584073,6.305559650688927,3557.912163035096,4.5215807905341014,0.0002810637121369924,0.5722844534220204,4.8529870762192155,4.4650134288944265,36.688151498100254,53.79710880885617,17.4978974277997,17.4978974277997,-0.0037843745283388974
1.0,1.9545967e-06,3.4865013999999993e-16,1.5841213e-18,1.7412758e-20,1.7300298e-09,0.99961275,5.1295007e-10,2662.094272213495,2.0657552e-08,2903.4063488411293,-0.10816153366644647,0.0003853425700000001,1.3457816340240472,1.2832635e-08,0.2506358340790491,1.4009657087258536,3582.597579585533,59.854804147917264,-21.15026575499702,7.2273165395428,5.7607201730109425,3547.8360110489252,4.111963724115835,0.00028186195666477485,0.5829743888727633,3.8517426052354895,4.2133404428299785,23.598564450353603,49.93009883060567,19.11361172181403,19.11361172181403,0.0022084952275481635
1.0,9.923432e-10,1.4743194e-18,3.6750717e-25,3.7257517e-30,4.4770355e-16,0.99999917,3.8486268e-15,2660.4393150270525,1.6081198e-07,2903.998242279275,-0.08142064277732433,6.742961e-07,1.321686414387689,5.6347055e-13,0.2639301006218496,1.435981921143854,3516.2664989741443,59.29811547573957,-24.206276106904788,8.155574637202365,6.410159730929411,3577.7203521778606,4.463955734082848,0.00027950759186398444,0.5481449946237713,4.417288101131372,4.470437415663056,32.648231517138726,69.6339359074468,18.246023749448934,18.246023749448934,-0.002243517349633268
1.0,4.1358385e-07,9.479792e-28,1.7620919e-31,1.6511067999999995e-31,1.6402347e-15,0.9999777,1.0805748e-21,2650.410106131384,3.3111589999999996e-12,2891.2708600945894,-0.09742322200376707,2.1885147e-05,1.3282211837610454,3.784386e-15,0.25353733329571143,1.3902138175503385,3520.330848618064,59.332376057411224,-20.02390446068243,7.009277064414966,5.6002708920990765,3543.168020976401,4.028352201222668,0.0002822332991491685,0.5859420685502068,4.072533439615406,4.1070303021648265,26.092092598716675,44.549446005156696,18.56903766007296,18.56903766007296,0.0013265676914378706
1.0,1.1386961e-11,1.0924783e-18,9.212367999999999e-20,2.0971055e-29,3.7904763e-15,0.9999989,9.049868e-15,2680.543302549061,1.3246099e-10,2923.240554912561,-0.07174583650068941,1.0459258e-06,1.307716683245209,1.1861828e-16,0.27894835129620865,1.4056944300930765,3505.391196904616,59.20634422850829,-21.393736211763425,7.722503401931058,6.205425087012756,3608.2562355028363,4.414490769947684,0.0002771421802478069,0.5708775687166773,4.242940362113225,4.408603966500672,29.470102096047178,54.323739841603,18.069941375777205,18.069941375777205,-0.002033231925107261
1.0,2.0797176000000001e-10,5.585974e-23,4.2066047e-29,1.2004931e-33,1.5749641e-17,0.99999845,2.6825199999999998e-17,2662.949784904143,1.1506089e-08,2901.309673868046,-0.086031753360874,1.549828e-06,1.311767291822293,5.0379847e-16,0.26441881360144226,1.418315753793778,3493.170427602465,59.10304922423601,-22.882285118864754,8.043932752275934,6.379816951438639,3561.1670838699547,4.498164061404244,0.00028080681878966783,0.5726100934366456,4.3742191887,4.606037084878817,29.86965412060729,59.03798255981762,18.400473472027038,18.400473472027038,-0.0016380860140332199
1.0,7.998867e-07,4.368862e-22,1.5871783e-26,1.3804413e-29,7.640814e-15,0.99999595,2.0981293e-16,2637.665037303311,2.4793744e-06,2876.784427398849,-0.07811293720456244,6.966484e-07,1.3012794960385332,2.0658483000000002e-13,0.2672800648094409,1.4073706824331618,3432.3394304605113,58.5861709830956,-21.14478761754222,8.389432157476646,6.7213947305745645,3542.717938361664,4.775852456265568,0.00028226915532046334,0.5668079354784851,4.478969492403214,4.755196721016151,31.348124821410604,54.51259700680186,17.868722289616066,17.868722289616066,0.0009944544391008454
1.0,0.0006248876000000001,1.19252e-15,2.2596699e-20,3.7775368e-23,3.094112e-11,0.9992311,2.9252585999999996e-11,2680.1239015997376,3.2459787999999986e-08,2928.2174238789867,-0.06709027218334189,0.00014399001,1.3475588410328072,2.9273937e-09,0.2665059227158649,1.3961905814973954,3611.624658664067,60.096794079751604,-20.010706497210133,7.545893630712039,6.080883421445368,3626.8012172556105,4.355339093409227,0.0002757250646222891,0.5793509782169387,3.8830081566589927,4.371720856473987,23.52956929700996,51.55400541952237,18.74931271795836,18.74931271795836,0.0014229705812709502
1.0,6.880647e-10,5.362054000000001e-15,2.5962389999999998e-20,7.925158599999999e-27,5.92693e-14,0.99999917,2.401103e-11,2690.025612482482,2.5499938e-07,2932.325571506293,-0.07279181649597871,5.507093299999999e-07,1.3357480729562172,5.1429454e-11,0.26685028534271976,1.4196888790590811,3593.1965280763434,59.94327758870335,-22.730841897180447,8.539718006562216,6.782291715797697,3615.039981537733,4.7773084764126335,0.00027662211347787897,0.5749982304832215,4.1169457794366355,4.910322742598979,27.92133333199545,61.64190708186336,18.954862075490087,18.954862075490087,-0.0011550121924520794
1.0,8.912375e-09,7.3014664e-20,1.3568948999999999e-27,1.6494299999999994e-30,4.926314499999998e-16,0.9999949,8.652101999999999e-13,2694.181715440275,3.987540999999999e-09,2931.3502894735616,-0.10424623332324832,5.1423085000000015e-06,1.3306350934608522,9.876927e-12,0.25269805500380793,1.4063855223891364,3584.972738725389,59.87464186719942,-21.35681776784517,7.4859791008712815,5.969938422762611,3573.896155372119,4.244880459677239,0.0002798066749916181,0.5720327317362113,3.6027988812951137,4.282225074791585,20.715692422283162,53.23440091313195,19.265530326206907,19.265530326206907,-0.0018822713558631573
1.0,3.4101262e-09,1.6345914e-26,3.4979712e-29,8.709559e-31,1.9029595e-15,0.9999968,1.4918328000000002e-16,2635.0747035573545,2.6031103e-07,2880.3112189329863,-0.07346100837256384,3.0177073e-06,1.3174636626343392,5.6765437999999995e-14,0.2657033487042248,1.3899397748255908,3471.615170263767,58.92041386704415,-20.213015612845147,6.697435557718633,5.396136289526807,3561.984777371512,3.8822806478819647,0.00028074235643924564,0.5903899782681121,4.772252698538819,3.954098833373585,34.641775123039736,45.118478425160724,17.821001544249135,17.821001544249135,0.0016835761955449845
1.0,1.9355672e-05,1.3432807e-23,4.8081222e-24,2.6246397999999997e-26,3.733887e-12,0.99994147,1.9749366999999999e-16,2681.755770191787,1.1498396e-11,2916.442781535055,-0.09813588930127992,3.9212377e-05,1.3015220171378648,7.381189999999998e-14,0.25877974908621176,1.412125194490511,3490.364179491122,59.079304155441115,-21.612319404778304,8.376814476349567,6.668742464155952,3558.883358139538,4.722486710225438,0.00028098701175830766,0.5664314471273181,4.102723667727815,4.744891146155752,27.647556972852076,56.740068199643105,18.545311380503847,18.545311380503847,0.0009504904838472984
1.0,1.5833510999999994e-07,1.4387171e-16,3.914603e-22,2.43069e-28,4.171719e-14,0.9999981,2.777324e-12,2654.4390303712744,4.411463e-07,2892.834581041729,-0.0821123742054268,1.2510087e-06,1.3058178545114942,3.2745120000000004e-11,0.2682127298419031,1.4030895573050497,3466.213879570989,58.874560546733505,-21.487828836448173,8.845321591517441,7.036358513945763,3555.986973011755,5.014903344773428,0.00028121587834531545,0.5673962699993358,4.406392594554035,5.018802477971585,31.980131646142308,52.68932661213501,18.170336767938405,18.170336767938405,0.00020575167557637452
1.0,2.788552e-07,1.0383663e-18,7.397653e-22,6.6557454e-22,5.3349815e-14,0.99995327,2.6761464e-15,2656.4924912941865,1.0688466e-05,2894.5572553806683,-0.09066425368520996,3.571105e-05,1.3301656187610638,3.1002482e-11,0.25453584086148395,1.4006620622758057,3533.5749784164514,59.44388091651193,-21.29070002125892,7.957488686103607,6.343389554946199,3547.7676690360545,4.528850838323853,0.00028186738628003367,0.5722869351800256,3.993382544742208,4.553966811899963,25.55145777658701,55.53684596157037,18.896804844323558,18.896804844323558,-0.001089331102675706
1.0,9.695286e-09,3.7484843e-23,2.146744e-22,7.388347e-27,1.6721779999999999e-16,0.9999864,2.0575549999999998e-13,2706.715907148327,9.078783e-11,2944.914975825199,-0.07363153059594868,1.3579367e-05,1.3313969168863549,1.2852539999999998e-13,0.2623504035336533,1.386341156183256,3603.713213664536,60.030935472175806,-19.82848303572368,7.660498909091368,6.178684929355968,3618.764207376349,4.456828610907391,0.00027633742976722244,0.5957484025834573,3.9291098813706897,4.5637299880835,24.932221454521976,46.621478269320534,19.293747532075127,19.293747532075127,-0.0018976322558915105
1.0,0.00060593075,3.3036757000000005e-20,1.2620901e-23,7.7833285e-21,3.4525216e-09,0.9989671999999998,1.1262150999999999e-15,2706.409089329533,6.901692e-08,2948.04031478428,-0.06652951518648588,0.0004267968,1.3301574883867375,5.1102223000000005e-08,0.27098661564605325,1.428978620001196,3599.950316809609,59.999585971984914,-23.03958805047593,7.948145498464413,6.282477714715045,3636.8443260405907,4.396481253659195,0.0002749636526479245,0.5617679532611816,4.018076179051823,4.4650134288944265,25.416037483289024,64.27249001654815,18.970537276392502,18.970537276392502,0.0014584595571985187
1.0,4.66096e-10,2.1948439999999997e-28,7.5562246e-33,2.8219999999999995e-42,2.9654612e-22,1.0,4.533663e-18,2656.833213602291,3.9308423e-09,2895.70941711486,-0.09804253511712101,8.942167e-09,1.3203343282537163,3.5002445e-18,0.2536807243125133,1.4017768586210555,3507.9080963637434,59.22759573343952,-21.17526175492861,8.214749362848648,6.56126875201573,3543.6159868015307,4.680679889715205,0.00028219762065770577,0.5695509748280395,4.044399075056237,4.678718507578463,27.2004679450737,53.37750784104409,18.55502823060103,18.55502823060103,-0.00016343961131185314
1.0,6.550797e-10,9.187999e-19,1.1675598000000002e-22,7.3754287e-31,7.027595699999999e-16,0.9999894,2.6423451e-12,2657.487401300583,4.5912943e-06,2890.7068810431592,-0.10103089088524768,6.0097736e-06,1.300954819954301,9.800931e-11,0.2623737264816698,1.4027304479366234,3457.271043689824,58.798563279129716,-21.05506243763088,8.569879057785794,6.8676332578762445,3527.1539550971556,4.895903748277753,0.00028351470129475963,0.5911391664572186,4.459891353008545,5.065991162858668,30.464792377878798,53.20040924723914,18.474826584048746,18.474826584048746,0.0013567598052866901
1.0,3.9769106e-06,3.0861134e-14,3.9686666e-15,7.369755e-14,7.3756232e-09,0.9993106,4.064318e-14,2676.613006613471,7.158329e-10,2928.2205490260008,-0.06267451043171,0.0006853589,1.357788735319058,1.5157520000000002e-11,0.2608896277480097,1.3930255041138109,3634.2749891882463,60.28494828054715,-20.57047837667611,8.031816097783285,6.436354690363537,3636.11312191752,4.62041410681716,0.00027501894646023714,0.5807672991003142,4.399913530678972,4.664616141980023,30.74867252063941,46.79147376733233,18.731786125048714,18.731786125048714,-1.3538414483492238e-05
1.0,0.00034897513,5.815222199999999e-27,4.135047e-34,3.673961e-33,3.6352224e-16,0.99963236,2.2854612999999997e-21,2653.9957812463063,7.6025336e-10,2911.2084731563564,-0.056403583371478265,1.8702296e-05,1.3586234079718542,8.970872999999996e-16,0.2690088192599785,1.3769163674072102,3605.780793059781,60.04815395213896,-19.63445042955458,7.350204659843786,5.938282859141728,3635.673936731101,4.312740410170122,0.0002750521684293608,0.5767697330225774,4.143743041020676,4.239375579319405,26.93345226406351,44.02052460985821,18.16582535778928,18.16582535778928,-0.0030719465787483013
1.0,1.1685833e-05,8.933777e-18,8.593367999999999e-25,1.6888124e-26,1.7340114000000002e-13,0.9999833,4.099753500000001e-12,2616.8247890361167,7.5982465e-09,2873.077614800817,-0.0706729055801642,4.974086e-06,1.333060134357967,1.3355332e-10,0.2715198159392739,1.3853291543343893,3488.384804863745,59.062549935333344,-19.753932665077176,7.2589854171280495,5.853527260161082,3578.5904389750262,4.22536928631487,0.0002794396333005401,0.5699700977917216,4.559965397022844,4.137404628069155,31.74260341415541,46.12312589887335,17.29997520741439,17.29997520741439,0.003456435933299456
1.0,1.221137e-10,9.118567e-25,2.8098775999999994e-29,4.9814037e-29,6.16077e-14,0.9999945,1.9081229999999998e-23,2640.3237757103184,3.686826e-15,2888.5397833451725,-0.07540345502759473,5.467592e-06,1.317612943435404,1.0880037599999999e-16,0.26797992617928706,1.3889532377817553,3478.9247817361515,58.982410782674464,-19.51021480975782,7.530345233054257,6.073062798434608,3575.225405407324,4.372402636199378,0.00027970264433888764,0.5636205294786637,4.1969261360741985,4.244257167411172,26.88896910587757,48.07053407253939,17.638206177398146,17.638206177398146,0.00037207314484881935
1.0,7.629524000000002e-09,4.0430119999999996e-22,5.624784999999999e-29,1.8011827e-34,5.6661219999999995e-18,0.999998,6.2558974e-15,2604.005674103009,1.1070391e-06,2856.201918953643,-0.06725248556712153,9.2207523e-07,1.3144291059422917,7.076409e-14,0.27412833230494915,1.386813230305054,3422.7808500798724,58.50453700423474,-20.121260838037774,8.072175764457441,6.4927629748041,3555.4501040225678,4.681786150378666,0.0002812583416284254,0.5653655372790615,5.3235137007813815,4.5637299880835,43.409926483982346,47.777772480455006,17.015331412341006,17.015331412341006,0.0033414940261907913
1.0,4.1895368e-07,2.8446907e-17,1.4214767e-21,2.6915243000000004e-23,1.9789101e-11,0.9997515,8.572888e-15,2594.614254458859,1.4612861e-07,2854.953216632517,-0.0798274372004327,0.00024795817,1.386771990254972,1.4129804e-10,0.25168699594692123,1.3835518951208818,3598.138373599832,59.9844844405604,-20.460041688237684,7.731599252058383,6.235394312935708,3555.1736160906094,4.506801902353592,0.00028128021525419464,0.5834649688066528,4.3378794703569294,4.511117316427785,28.6631272219986,43.77244013276373,18.250909621249566,18.250909621249566,-0.005238892855161053
1.0,1.2741669e-09,6.0200800000000006e-18,8.1966934e-21,2.0161823999999999e-25,5.240047e-16,0.99975294,1.2963908000000002e-10,2670.2682030528977,0.00024515387,2928.0506679442688,-0.033612689079958104,1.8770105e-06,1.3442448916963643,4.816924e-10,0.2802631288307436,1.3861706757074892,3589.494391413089,59.91238929815008,-20.067820925627327,8.98011634803441,7.2310273543462875,3677.279319306813,5.216549073695874,0.0002719401799993005,0.5651610450989553,4.922147863710016,5.075211940365341,37.809653703944896,48.33027045575682,17.85605645044656,17.85605645044656,-0.0004266936566252608
1.0,1.3038973e-09,9.275406e-18,2.0182017e-21,1.0259189e-24,2.4044766e-13,0.99994326,4.9851426e-13,2695.983926634822,2.4773197e-08,2941.311516739206,-0.06513085087879003,5.679060000000001e-05,1.344682480798901,2.1214053e-09,0.2651232506708722,1.4104697213395088,3625.242354661275,60.20998550623704,-21.26615503578212,8.148345834058846,6.4901353517888944,3637.005049143188,4.601399982996641,0.0002749515017130872,0.5719292047087484,3.7746569519824953,4.660276952565119,22.20081281116501,55.29349145791325,19.00583249602651,19.00583249602651,0.001952656789145005
1.0,2.3078934e-09,1.5311930999999999e-24,1.7595439e-32,3.1172795e-34,1.4808207e-16,0.99999976,1.4930704e-19,2685.1175812233982,3.4321098e-11,2925.8418557492464,-0.07177001899592693,2.2935855e-07,1.3078750146669682,6.447033e-16,0.2802021746547003,1.4094459802073314,3511.798195925086,59.260426896244056,-21.45765468091552,7.890981797825228,6.301318906631725,3607.7517531942,4.470777167142506,0.000277180933836323,0.5536711368785286,4.046787249993363,4.36900886308967,25.748134155251307,55.59491062712202,18.26131646678841,18.26131646678841,0.001583465502256788
1.0,1.7479855e-09,4.3354681999999995e-27,1.00082936e-29,3.4847205e-36,3.7989457e-18,0.9999931,3.005533e-19,2681.184005496442,1.0176688e-14,2923.8096929468065,-0.0747498487818569,6.8919144000000014e-06,1.3421016614920511,2.5292632999999998e-18,0.2625575953604509,1.3996157289359352,3598.4215085426868,59.986844462287614,-21.077607969228485,7.779349070551474,6.242270879441394,3603.9672512035213,4.459989088710164,0.00027747199968758217,0.5836518919365904,3.794105474798116,4.540431803062524,23.178736244373827,54.198488627479975,19.04329767027999,19.04329767027999,-0.0019935054595167146
1.0,1.1342363e-09,1.7424765e-17,7.132517500000001e-21,9.214815499999999e-23,2.3027118e-13,0.9999914,1.242385e-14,2636.309756343006,2.3062725e-07,2877.545513103868,-0.09059444699328212,8.287788000000001e-06,1.2830612440376434,8.537702e-12,0.2720851994040737,1.3906750014368003,3382.5468756420337,58.1596670867538,-19.7962292714013,7.5607311675681395,6.118044780697839,3537.4343469784862,4.399334693135977,0.00028269075886995726,0.5554010563481254,4.577616356426447,4.1992380772315405,33.56215662706997,50.76055620366604,17.20365006651334,17.20365006651334,-0.000979156371437897
1.0,9.668577e-10,3.5260569999999985e-24,7.210965999999998e-26,4.099453e-31,1.4679738e-17,0.99999964,6.315294e-17,2656.780869584137,8.661564e-11,2897.922236037704,-0.0930171197397506,3.290263e-07,1.312419437389207,5.7940293e-15,0.2647423801918223,1.4016692169931004,3486.8108541260217,59.049223992581155,-20.78330800532846,8.830927626665527,7.120324360521392,3556.8574664343946,5.079889230781645,0.0002811470545100193,0.5796838621724937,4.588498589004722,5.119146233191247,32.964373878833534,52.75632794739745,18.153242339248344,18.153242339248344,-0.0011322356855135009
1.0,9.125403e-09,1.8702713000000007e-21,2.5118618e-29,1.0033696e-30,3.177261e-17,0.9999994,7.835619e-17,2640.058178399033,4.1106057000000003e-10,2882.6387810512892,-0.08436512972295017,6.21099e-07,1.307365136764511,7.266376e-13,0.2722758894578809,1.409444026698245,3451.520021468917,58.74963847947422,-21.601177174517673,8.94649114620858,7.134872442443111,3551.8495497571034,5.062189279809299,0.0002815434567233812,0.5485514565444412,4.406932283422432,4.907610749214663,30.85265087425683,57.27138157154176,17.78457558791186,17.78457558791186,0.0012020914325874762
1.0,2.5222835e-10,6.878674e-18,3.7245635e-19,3.2724696e-24,2.6421442e-15,0.9999988,4.3266084000000006e-14,2732.4535947023724,1.6450397e-09,2993.2690909731305,-0.03255610968800248,1.2423246e-06,1.3659586336431833,5.805289e-14,0.27159134779584565,1.3806835825812367,3732.418578713056,61.093523214110476,-19.720064091024184,8.232736701811843,6.64639583201775,3754.705621658733,4.813844327454143,0.0002663324640503311,0.5873468204233594,4.772545479536191,4.83547172519188,36.39614917576874,45.681194456186894,18.657222011617453,18.657222011617453,0.000687236438533881
1.0,3.056702000000001e-06,3.601082e-24,1.4948523e-23,3.3050397e-26,2.2790248e-12,0.99937123,2.1026705999999998e-19,2705.221615441689,2.9800937e-13,2955.009441248733,-0.056146979968809706,0.0006256861,1.322376882800166,1.4116253e-16,0.27632747576060035,1.410613454632026,3577.3225271114106,59.81072250952509,-21.11818327179986,8.510218954124415,6.797602540229874,3669.269643881373,4.8188981310993535,0.0002725338001985036,0.5518797682213288,4.151090562605189,4.6966176639149415,26.40460653605401,56.894628001313066,18.10259197333153,18.10259197333153,-0.0012191042236048381
1.0,4.901821e-07,7.109724e-26,1.1609342999999996e-29,6.3216044e-29,7.375428000000001e-17,0.9999212,9.8041665e-23,2682.230607857933,2.4194695000000002e-11,2931.4116527148412,-0.04446616278971546,7.83415e-05,1.307879662487411,2.0176678999999997e-14,0.2912462709966341,1.402336886662636,3508.0348621186363,59.22866588163738,-22.035260566237035,7.00874176148775,5.557223590624696,3655.2601498392023,3.9628306461010983,0.0002735783388889545,0.5561956628330977,4.9690002491557985,3.898231769656692,38.71490193227691,50.787990668934924,17.59535613082345,17.59535613082345,-0.0004976716084803849
1.0,6.3763306e-05,8.943106000000001e-22,2.2232358e-24,1.8103555000000003e-24,3.1166740000000004e-13,0.9999304,2.8675901e-18,2675.945701356085,1.7688655999999995e-07,2923.2599981035883,-0.06566317526317304,5.776463700000001e-06,1.3009181548548194,1.06119425e-13,0.2789910900018536,1.3966336804246289,3481.1863442998438,59.00157916784807,-21.11064447119417,7.281799733257308,5.825162141061279,3621.3139874764947,4.1708589895170025,0.0002761428595968967,0.5590224587231397,4.899706410896939,4.070689590815002,37.945792490168756,50.653582350442754,17.502854912606836,17.502854912606836,-0.001122171647563885
1.0,7.012036500000001e-08,1.2410933999999997e-14,1.7064489e-19,4.016719e-22,1.8096008e-10,0.9998363,6.159550000000001e-10,2653.343197938124,3.6822928e-06,2894.0136364526866,-0.07554939616342222,0.00015988921,1.2972703869802686,2.1250010000000003e-09,0.2735219785871427,1.373239397685382,3442.1035571806533,58.66944312996889,-18.979561196707444,8.323473775829045,6.776190736334399,3567.6565545605713,4.934456983797422,0.000280296038788176,0.5643920540616784,3.762274968095695,4.697702461268669,22.59261227157535,47.03966671643119,17.748800497514022,17.748800497514022,-0.0017413748245686633
1.0,0.0012827882,1.1328325e-19,2.6434629999999997e-22,5.8656188e-18,1.9572794e-09,0.9983132,1.7676067e-17,2700.057580331591,8.85298e-10,2936.7307164993126,-0.10006286774547593,0.0004040331,1.3179221717656384,5.395688e-11,0.2637941572513067,1.400165264925873,3558.4657501628853,59.65287713231345,-21.014256981010192,7.041928960376363,5.614866432231811,3584.788906922458,4.010145497023935,0.00027895645349407765,0.5899298286749568,4.169283709756995,4.154243945136044,27.899469601465697,49.24820855021472,18.98343878297017,18.98343878297017,0.0017561432060237351
1.0,4.3918193e-05,6.6633773e-21,1.1875306e-21,2.5812829999999997e-18,2.2273259e-09,0.99201,8.6069615e-18,2679.5042243677835,1.11198925e-10,2913.070250750589,-0.08716456997117525,0.007946144,1.2953706093067041,6.2686595e-10,0.2761384846213401,1.3824142017537526,3470.9510197591835,58.914777600863296,-19.61349609241697,7.5196949086263345,6.123512736335328,3566.304950952855,4.42957886902995,0.0002804022689458503,0.5818022275765925,3.892006350677437,4.374975248535163,24.65782211662306,45.5869925024179,18.446140727034084,18.446140727034084,-0.002389181056798649
1.0,3.1282973e-11,1.784718e-16,4.132876e-18,1.2367836999999999e-26,3.0251464e-15,0.99999917,9.460533e-11,2705.3649148591976,1.4557448999999997e-08,2949.030494035375,-0.0743577113828833,8.635217299999998e-07,1.3317893166142665,9.780078e-14,0.2681072123276197,1.4030137428363794,3602.976091152544,60.0247956360748,-20.919076055575584,8.764733468489489,7.003733453599057,3634.36660432074,4.991920777226369,0.0002751511085346051,0.5804725412614288,3.9813989499777698,5.08768710993319,25.719957400180416,55.47618665498037,18.843969686099708,18.843969686099708,-0.0005352793292394369
1.0,1.6510743000000002e-08,8.039483399999999e-24,2.6234241999999998e-24,2.4644467e-27,2.904163e-14,0.99999976,4.752651e-18,2683.166648084028,4.0111905e-10,2930.2926092547523,-0.05660131152408913,1.9311771e-07,1.3367323118715353,2.8772938e-15,0.27190901846149673,1.3857246805954535,3586.6755566299603,59.888860037823065,-20.088916391301247,7.1882135723975225,5.789744916347248,3637.039556403255,4.178135092361466,0.00027494889304666267,0.5900694423318522,4.2236096527110485,4.241545174026857,28.29648236785253,46.377882221603,18.54663971285405,18.54663971285405,0.0005076728140645712
1.0,7.6802183e-07,2.2043746e-20,5.33654e-25,8.936171000000001e-25,1.3790358e-13,0.9999801,2.2904127e-20,2683.7623774743593,1.8179732e-11,2927.679627722547,-0.07928752037273233,1.9158222e-05,1.2942771623189977,1.5581872e-14,0.2785362055895649,1.3880736646788308,3473.532354256,58.93668088937483,-19.6198914099902,8.299819205746163,6.711730567829182,3608.034583011671,4.835284134132843,0.00027715920593124907,0.5820114893292831,4.5123878829909625,4.8305901371001125,31.551596585683466,48.901830170580176,17.630137455788873,17.630137455788873,-0.0019114040972962253
1.0,1.1188612e-06,6.1018215e-13,3.325805e-19,2.9222096e-19,1.1862457e-08,0.9996989,1.4999961e-11,2626.8690662145677,1.0690996e-07,2870.7811834642407,-0.07099893186458613,0.00029986002,1.3032659660921881,7.289468000000002e-09,0.2773764609691957,1.3947736300718097,3423.509051377813,58.51076013331063,-21.245529203394888,7.505775417963046,6.004813277034197,3553.539876408083,4.305224265478148,0.0002814095338113385,0.5663326858089129,4.596988195653367,4.250765951533529,32.940063605138164,53.420800432129106,17.480847056392456,17.480847056392456,0.000273021823976372
1.0,8.128139399999998e-07,2.842046e-20,3.6382255999999996e-26,3.8768283999999996e-28,7.172056e-17,0.99999774,8.6610956e-16,2659.8294032951085,9.349709e-08,2902.9113988278027,-0.10055970147196563,1.3011617e-06,1.3080612716142974,2.0803149999999998e-14,0.2605674786355782,1.4016224324608573,3479.219831551297,58.98491189746152,-20.55819895552527,7.519926192186209,6.0423114290835365,3558.0383439398706,4.31094087048459,0.00028105374460149436,0.5852464868069559,4.524150179881183,4.4010103850245885,31.949151021075114,49.90480398322307,17.90408449244199,17.90408449244199,-0.00097650794039852
1.0,2.3572802000000002e-08,7.055338999999998e-18,1.0303378e-20,3.6437293e-23,4.8383698e-14,0.9999896,6.232731300000002e-14,2638.1167265466543,3.3523302e-06,2880.3994717272703,-0.08141438461038968,7.032420400000002e-06,1.3144655882778953,1.9513783e-12,0.2652741092707224,1.409089288605171,3467.713654905903,58.88729620984397,-21.879444439876718,8.88502880037525,7.090295787704783,3549.856920600229,5.0318286037950966,0.0002817014945579594,0.563883833323104,4.610971538071428,5.010124099141777,35.13356191049162,57.76642609067264,17.987534726952163,17.987534726952163,-0.0017450826280237686
1.0,2.1266157999999997e-10,1.0613032e-18,8.740313e-25,4.2239489999999996e-30,9.240601e-16,0.9999975,8.1081534e-15,2638.715658943884,2.5278887e-08,2881.7331084635616,-0.0895646565972156,2.4786407e-06,1.3239232317629976,3.5357286e-12,0.2624823328678337,1.389998699901187,3493.4569628926147,59.10547320589367,-19.864179710571975,8.416730119342,6.814936518325942,3545.559512589156,4.902836613307914,0.00028204293185583765,0.5791470512668757,4.081370416601349,4.874524429926018,25.498857887263608,51.88984807815651,18.194031743248,18.194031743248,0.0028907310632899693
1.0,1.7340453e-05,1.5196893999999999e-25,9.670400999999999e-31,2.7824696e-30,2.0626882e-17,0.9999701,2.7787954e-18,2701.7665179136497,2.4227442e-09,2947.241336662973,-0.08448766349682782,1.2586762e-05,1.3536470513419137,2.1616593e-12,0.253733208366503,1.4089290197878197,3657.238280388122,60.47510463313082,-21.420782915735746,8.560492825500653,6.822221157301136,3624.198724882793,4.842132613840647,0.00027592305938806935,0.569801169327179,3.5534991338619686,4.877778821987198,20.526807790690533,55.21181883486281,19.29111734628427,19.29111734628427,-0.0006475728053087263
1.0,8.893150000000001e-10,2.2408294e-14,5.7757747e-19,3.9949456000000013e-22,3.1940027000000004e-11,0.9999856,1.04980755e-13,2668.282186977009,3.9259993e-12,2898.175949575964,-0.0975307629018683,1.4428981000000003e-05,1.3002962680013284,6.952807e-14,0.2581683740567257,1.4173016128926024,3469.557369700626,58.90294873519174,-21.541694983016253,9.468971766922344,7.575926477915402,3530.806247120685,5.345317051078158,0.0002832214315966739,0.576596143346174,3.818913358768806,5.459772602261231,22.6997384196493,61.72412031257218,18.813604332296926,18.813604332296926,-0.0016582140899324429
1.0,6.311422e-10,7.228663499999998e-20,9.8815226e-24,6.406323e-26,8.411501300000001e-14,0.99998367,1.4423356999999995e-14,2666.6898963295666,2.164707e-10,2903.2324398334918,-0.0996989421128375,1.6314634e-05,1.3412615372777696,2.4411655e-12,0.24807776425963465,1.4224160654764146,3576.7285897940906,59.80575716261846,-22.88371934368837,8.192891048492644,6.500689964716327,3545.509207316958,4.570174734731381,0.00028204693360724445,0.5782867043286529,3.8462335265896703,4.737839963356534,23.370201293640665,59.250392144749405,19.419746923525416,19.419746923525416,-0.003099490261557732
