label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,score 0,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9
0.0,0.03224703539292818,0.9988750121451426,0.6750072802411001,0.9983871610722604,2.8749676288659263,-12.388173381671876,13.551473392114472,2.8796119791627053,4.259165364615091,1.2505756284661869,3.60117256058016,1020.6995695553818,13.983727528964625,13.983727528964625,6.739936930650207,69.02254235375669,1140.4462056912516,2731.243784624753,1538.6773579181227,3327.5342424204414,0.00030052282775987367,2.394890500748593,0.647584902411594,0.9534831673397536,52.26130293653951,15.417089,-26.43828,-14.155922,-27.338735999999997,-28.251965000000002,-3.0365026000000004,-22.428911,-22.266685,7.415549799999999,-0.74622035
0.0,0.007472570834475639,1.030366063459358,0.6936726548991129,1.0298628321407162,3.2963292314380066,-13.485789686315401,14.030521321683713,3.200745894078066,4.751995351348284,1.2560635841048875,4.020340359524699,1086.0722718974944,14.073734254462707,14.073734254462707,5.798235028557053,47.39240322734921,1104.7793917046727,2665.494151559553,1493.3853323354779,3196.904966998455,0.00031280254193445444,2.4126935853199614,0.6189593902055797,0.9128232675349034,51.62842387250993,18.232982999999997,-19.519652999999998,-20.47193,-17.479046,-29.832320000000003,4.4573417,-19.554827,-32.07367,6.7382607000000005,1.0196056
0.0,-0.002909539720166936,0.9925651588410379,0.6654199161855213,0.9920803895037752,3.2137369287037467,-13.82284351240493,14.925118304688606,3.2393916488070222,4.829637422225496,1.2589276966567575,4.0781598670017605,1007.8448632196734,13.385091045641929,13.385091045641929,6.7893543535590535,64.37105426852588,1135.5485338381422,2749.6547720915614,1555.3698457360902,3293.5392386495705,0.00030362474151363804,2.4214330697057544,0.5967332134087724,0.8686259592826497,52.43715068624116,20.783997,-27.274313,-25.96314,-28.58646,-36.543205,-2.8706612999999996,-26.558338,-40.2048,8.570983,-1.7755417000000002
0.0,0.0313372295581211,1.0143207358755753,0.7041384415786784,1.0138253411032294,3.1807000076100422,-12.057033301096896,12.295218665209408,3.1373254136149846,4.51715148583411,1.2339652527151652,3.8713505468611253,1052.5100259973935,13.312525766019863,13.312525766019863,6.980207070429945,69.45583606899245,1159.3664475218586,2691.659226352178,1559.674187999132,3293.7787368502186,0.00030360266426283445,2.3216638985073184,0.6288368578958985,0.9209471278208026,51.881203015660475,24.710217999999998,-41.523132000000004,-27.882340999999997,-30.245192,-30.81035,9.917042,-25.142971,-36.586044,4.707014599999999,2.9035849999999996
0.0,0.045213381669841936,0.9979634907724554,0.6665368975333412,0.9974760848870832,3.504461834328344,-13.231610004118235,15.653815013418924,3.513329178939721,5.257716185401492,1.2631700477450551,4.437932186705383,1018.8375448797838,14.274335385439073,14.274335385439073,5.7522322043017065,48.470297197931565,1168.161934518299,2805.491033538193,1570.792759231129,3337.694657347615,0.00029960799373861117,2.4016285333720098,0.6111760008995009,0.894077633217314,52.966886198248346,11.773353,-19.89655,-13.672689000000002,-20.260868,-30.882887,6.0892386,-19.468058,-23.270674,2.9717205,1.6360538
0.0,-0.008094142473837093,1.05504756398398,0.720660951235341,1.0545322782077085,3.0897076159750028,-12.408241882119405,12.896984317574127,2.9299317620000163,4.287324865706537,1.2459362031338828,3.650508054987668,1138.7272456007065,14.681220149983973,14.681220149983973,6.509550871630207,62.51220934670445,1149.1446275688882,2985.123973281049,1591.9988773195637,3468.288908557388,0.0002883266147559614,2.5976921456756306,0.6047065296720959,0.8368725002842903,54.636288062798045,18.982785999999997,-40.405609999999996,-23.507795,-27.15955,-23.836603,7.454777,-21.417957,-33.664486,2.0162494,1.0602902
0.0,0.0485203000410379,0.9784903518169288,0.6763561937005352,0.9780124566227008,3.679557516124975,-12.013255809421985,13.392585766962247,3.7622808290513214,5.440265869368446,1.2387693738343073,4.660598266792725,979.46456607659,14.117146270002005,14.117146270002005,5.575548825342941,45.96137665758936,1149.4996443699415,2750.611964406777,1547.0030692646808,3253.879613228628,0.0003073254449656054,2.3928776123410023,0.5978897831993669,0.8619101598088689,52.44627693561077,18.406797,-38.518947999999995,-19.673496,-32.131446999999994,-34.441853,4.7074370000000005,-27.677643,-28.804758000000003,5.782331500000001,6.8100047
0.0,0.05150459222967818,0.9759977825604744,0.6717405238309957,0.9755211047383612,3.5110692185470835,-12.29260423775883,13.054717691673618,3.5991729973784286,5.226823593317171,1.2379125690149548,4.4554614915139865,974.4808200089113,13.279248370023337,13.279248370023337,7.298958757223295,78.37390565514731,1214.7902982531336,2872.409266316038,1648.7469097324765,3557.2893285577798,0.0002811129226886436,2.364530956862726,0.6556247328254796,0.9604378118804592,53.594862312688505,26.593878000000004,-41.262623,-23.550425,-32.24,-33.7671,7.436897,-28.28867,-33.29724,6.718794,5.739073
0.0,0.03629599398400228,1.0377987993181323,0.7085438451491174,1.0372919378474506,3.1491740739436715,-11.73404035520363,13.009434332658332,3.0359573414584906,4.44457191393838,1.245050872973165,3.7799213382921835,1101.7979538670786,15.038640598630323,15.038640598630323,6.811546377651398,68.62533368495775,1301.417472023314,3461.415272863195,1813.0367238581064,3885.587272151667,0.0002573613536278248,2.659727064737905,0.585788883303058,0.7201127904764912,58.833793629709064,16.458275,-38.78695,-17.84761,-28.396067,-26.789001000000003,-1.7426125,-20.582607,-33.614456,3.5185602,0.15913264
0.0,0.048981655482092566,0.9846517172096508,0.6578089455396561,0.984170812801376,3.041944939016485,-12.762566807743823,14.883986362761714,3.090870913310052,4.624359336616989,1.2607739610068096,3.8968895643346486,991.8384013006039,14.74414073522693,14.74414073522693,6.39215801569302,62.062133110382966,1267.7925563101935,3366.568620522041,1773.3282230616787,3830.4314620823016,0.0002610671956668765,2.6554570018301447,0.5941089104149152,0.7538942898693489,58.022139055036924,19.277756,-31.606876,-10.141258,-36.74013,-37.51794,5.726698000000001,-27.834259000000003,-23.553724,6.841466400000001,6.5682273
0.0,0.026497836819785528,1.0017504790408025,0.6814454138411584,1.0012612235884002,2.8767603335479643,-12.984681768537188,12.192959468103895,2.8731366658123445,4.221556525462981,1.2400376306433316,3.5627975835884214,1026.5846147704221,13.600960417663545,13.600960417663545,6.50483470846734,60.075569386939144,1135.7030197011306,2733.9750713725434,1545.6236629742841,3295.4689868094274,0.00030344694609557517,2.4072975275631565,0.6168315035087856,0.8951414939216153,52.28742746944569,18.87557,-31.617168,-15.744493499999999,-25.369336999999998,-29.866087,-3.441188,-20.77713,-29.583370000000002,6.614913499999999,-3.7448930000000002
0.0,0.028607812053699836,0.9900112155104897,0.6799221173167384,0.9895276935204712,3.1161371528499666,-12.224736048550367,12.58833396215799,3.1491156571511363,4.583079552033941,1.2397193178206547,3.90401951422175,1002.6650175937981,14.258802188034101,14.258802188034101,6.468378270777517,61.38622026937436,1244.7721740765546,3144.7890087125547,1713.6594440611616,3676.75378630274,0.00027197904948799345,2.526397259037016,0.6110284985307265,0.8112999429797997,56.0784183863325,17.192394,-33.933483,-9.066267999999999,-41.130520000000004,-39.78304,5.6472373,-27.773281,-24.493008,7.7126985,-0.46305546
0.0,-0.01565972645476838,1.0049417507370857,0.6766225516522526,1.004450936665935,3.616787366046937,-14.456827392384426,14.358033282681431,3.600760608628737,5.345354447934172,1.2531532847637714,4.512304984351099,1033.135804589132,13.859307811980846,13.859307811980846,6.807477724481737,67.86594821707561,1192.0437643822636,2961.1535523456982,1638.998869992522,3594.974277972781,0.00027816610709212195,2.4840980178946834,0.6563536724659861,0.9178761347053692,54.41648235916851,21.809898,-33.379463,-16.70297,-41.97211,-37.398434,7.878578699999999,-36.657352,-19.833496,6.5368900000000005,6.3087664000000006
0.0,0.01915163864299214,1.0084954816270326,0.6753764713431523,1.0080029319118766,3.3293661525317115,-14.258928552645322,14.856762125614885,3.3029330045865155,4.929644862976123,1.2575436337459822,4.153582372607262,1040.4555886007697,13.708836542558599,13.708836542558599,6.730373281974143,64.72136369753493,1227.9312954646218,2974.7299668085907,1672.9644559239105,3589.476739741363,0.0002785921382156816,2.422554077574038,0.6300048633227492,0.8949707382488953,54.541085126797675,14.391448,-37.897472,-9.353902,-37.421227,-31.466134999999998,-0.7256441,-25.7446,-22.68974,5.713043,3.9793087999999996
0.0,0.032950360470899616,0.973956667039292,0.6658514342926055,0.9734809860990556,3.141055702297598,-12.565227675674342,12.783213576415445,3.2266225505692443,4.717352160748331,1.2432516515069996,4.01150381478494,970.4091958235033,13.232603502887649,13.232603502887649,6.972307309799675,68.60194850905269,1181.3886859723266,2757.992943545276,1595.4132378872919,3349.7178003266717,0.00029853261068812356,2.3345347524429236,0.6056134571756996,0.9046047799281371,52.51659683895441,14.864343,-23.739027,-4.619212999999999,-34.317543,-35.562256,-2.8313610000000002,-28.87242,-13.145335000000001,7.421822,2.761477
1.0,-0.0019638430318757666,0.9783980245210308,0.5745637868184048,0.977920174419502,4.367381667059081,-19.423776589477534,42.261411872201855,4.465989946113527,7.601212897950049,1.3753758151918305,6.142414562774409,979.2797363575487,17.518686623644275,17.518686623644275,4.70990276212641,34.875759129037775,2657.121307241038,3507.9452978951817,2909.494281025803,3631.953663983793,0.00027533390910695893,1.3202051740488951,-0.04961883528738617,0.28363268474263065,59.22790978833528,-58.186634,13.386667000000001,-9.296092999999999,-5.9385324,-9.463241,-46.206965999999994,-12.808089,-4.205315000000001,-1.4775022,-17.447810999999998
1.0,-0.0021121551700804928,0.976785634902232,0.5549163088497705,0.9763085722926274,4.1070303021648265,-21.397885494093387,55.13847209921818,4.206692861991827,7.401170657027311,1.4115416345105254,5.937922118299703,976.054710612038,17.285494005167028,17.285494005167028,4.755293599052673,34.928060748638124,2640.5493835165357,3409.144622716461,2883.9631235045117,3560.8538658079656,0.00028083151897981577,1.2910739878594328,-0.07995987595690797,0.2852843611727655,58.387880786310966,-46.18212,10.278262,-3.1382248,-8.805483,-9.732059,-38.094463,-9.593156,-3.8466824999999996,-2.067095,-18.299004
1.0,0.0028096890734852424,1.018137373203653,0.5877526150756186,1.0176401143836609,3.9660066461804373,-20.599888881255183,44.83464946800879,3.897258559409748,6.747748192783765,1.3875021392769422,5.407454588496399,1060.4455960604575,18.30210201721584,18.30210201721584,4.748269376476181,35.7326343295542,2673.4165880326677,3609.7435115488483,2927.637877306293,3655.1417712179573,0.00027358719923653807,1.350236071590029,-0.0490389406281908,0.2728369971847683,60.08114106397155,-50.86738,11.239059,-6.725303,-5.414464,-8.970880000000001,-25.933914,-11.710627,3.9644065000000004,-3.2973722999999997,-1.0815396000000002
1.0,-0.00014013341816539095,0.9643538342996596,0.5445063889529249,0.9638828433879028,4.445487076527359,-21.73919750706482,58.149288879350316,4.6120616286748515,8.164251451807468,1.4153222877738976,6.527553615650299,951.3678190362095,17.24237713510643,17.24237713510643,4.7659628252527115,35.38601802617272,2625.69493581536,3514.808269597105,2885.6958808292106,3639.104716685528,0.0002747928619407229,1.338620195992284,-0.030669092310414307,0.28775719277382145,59.285818452620724,-33.780784999999995,8.559769000000001,-3.2811737,-10.914752,-11.319067,-20.169592,-14.158047,4.630565,0.5567939000000001,-0.5674281
1.0,0.0033012378743923604,1.0026929550413946,0.5834464227178731,1.002203239283226,4.390704810164192,-19.716098417654614,45.581713935143,4.381052303626974,7.525463588774677,1.382507683755078,6.0568384726971765,1028.517204817706,18.229810231501688,18.229810231501688,4.481467670412694,30.45674855905184,2668.075643614716,3565.3896190556156,2917.750288760183,3606.621896115768,0.0002772677671249577,1.3363150432366362,-0.08085714833062127,0.26999872622540444,59.71088358964064,-50.76376,13.346807,-9.58567,0.30466008,-4.320895,-37.053112,-8.122731,-1.7634633000000002,-3.1591432,-12.541796000000001
1.0,-0.002947470319897889,0.9768137794853228,0.5522286505485673,0.9763367031298888,4.535525256886622,-21.875220512445665,51.043810867823325,4.645451965850381,8.213129203602834,1.4053534370735925,6.528501886968111,976.1109584676258,17.128476944850185,17.128476944850185,5.0645744796900205,39.58112703817968,2647.533776613795,3451.673089242051,2898.3744084667715,3584.3520737010526,0.00027899045055790003,1.303731465007692,-0.08551964838309993,0.2797771114511824,58.75094117749988,-14.469756,6.161601,-4.4611540000000005,-9.467577,-6.957192999999999,-12.562074,-10.274261,-2.233029,-0.84776044,-1.9491049999999999
1.0,0.0008191283042945332,1.001486381770765,0.5694428915240898,1.0009972553036062,4.794249425750289,-21.105751715205624,55.19930188112868,4.789473098301528,8.419192683077812,1.4081532020217398,6.74431187937028,1026.0433972483618,18.39585202267126,18.39585202267126,4.045793606914035,26.036540173203782,2669.8438994843204,3540.5031559062663,2913.9134077138538,3606.2270998390277,0.00027729812136474636,1.326108674964148,-0.0633496356582348,0.26880971208743826,59.502127322527436,-44.831375,11.266046000000001,-9.262630999999999,1.6718254000000001,-9.8327055,-36.164864,-11.143651,0.15911433,-0.82768846,-8.487746000000001
1.0,0.00039326059316378533,0.9968600643805624,0.5547724695276098,0.9963731974092112,4.889169194201321,-22.36581528955945,59.259004314934884,4.906965790443012,8.812926853353881,1.420510506055222,6.970396458177864,1016.585777679826,18.022780176507908,18.022780176507908,4.471903153149365,32.197944384978534,2659.5042646572874,3448.292638699032,2896.978484567205,3552.2076556818724,0.0002815150737036635,1.2965922576339206,-0.08743293349961498,0.26166973757501155,58.722164799154264,-31.969837,7.845036,-4.232324,-6.941841,-9.134358,-28.929266,-8.197697,-2.3925218999999998,-0.2395144,-5.970879599999999
1.0,-0.0012736619030158727,1.0034978530779717,0.5646483766350882,1.0030077442071852,4.575662758974486,-22.244252913205532,57.65581568534994,4.561941605536917,8.103561345987137,1.4134515839783246,6.448083588362775,1030.1691237781365,17.748775822595483,17.748775822595483,4.47719635895032,30.30486522020142,2663.225294340241,3485.246998123624,2908.871501581992,3600.086173202555,0.00027777112877007117,1.3086564645996357,-0.06924409395964343,0.2783732779478099,59.0359805383431,-44.444378,10.257266,-5.2562175,-6.4703155,-3.8902252,-30.312544,-9.836824,1.0408973,-4.457444000000001,-14.621629
1.0,-9.934758015908728e-05,1.0049438855095298,0.5711441489552531,1.0044530703957557,4.906525951860936,-21.170879975715245,55.912935914301265,4.884773710660031,8.590696343184185,1.4093123003471677,6.88417167484566,1033.1401939225198,17.989402435585024,17.989402435585024,4.376181946822288,30.99500219997863,2688.2504826180552,3466.659730957405,2926.222921094291,3576.030065938673,0.0002796397070385116,1.2895597911624914,-0.09998438043655547,0.2691959150101886,58.87834687690718,-56.714348,9.570079,-12.499919,3.3501692000000003,-0.8997796999999998,-40.301359999999995,-7.7098645999999995,-5.219786,-1.8509854,-10.760779
1.0,-0.00012848032159215378,1.0259204132107034,0.586645390028662,1.0254193531499438,4.543661237039567,-20.678322179087356,52.5899999832377,4.4310273870705466,7.745158002209093,1.4017985482643922,6.211407758515258,1076.7204862099961,18.86706025141129,18.86706025141129,3.874328338169636,23.562001369942227,2667.150798819881,3564.9823123136525,2908.7659888055273,3571.778204620597,0.000279972591440969,1.3366257033126996,-0.08846962771235943,0.2550521801798666,59.707472834760416,-58.816288,12.172133,-7.0914307,-4.190515,-6.456228299999999,-38.90182,-10.527092999999999,0.011323035,-5.336264,-7.806635000000001
1.0,0.00032016389647716734,1.0098251380901806,0.5758772577475639,1.0093319389701196,4.366296869705355,-20.56782038298111,51.32880507981749,4.3259275775623856,7.581992188375882,1.401861337246822,6.064350618714512,1043.2009861377858,18.14079455780372,18.14079455780372,4.348998180088234,30.327815099800443,2665.8817264401137,3493.8628980798626,2907.359715568243,3568.2571653163623,0.00028024885922462367,1.3105843606743175,-0.09145261176936784,0.262571937484,59.108907095968725,-72.23079,16.119936,-16.497381,5.3486465999999995,-3.5206324999999996,-44.09344,-9.318502,-4.384726000000001,-5.393039,-18.886198
1.0,0.0018001071612772765,0.9946199120874774,0.5690993877793407,0.9941341392076656,4.508947721720333,-21.089644962749066,53.156707594794675,4.5355526421354035,7.922953035171084,1.3998548065958212,6.349115166661623,1012.021951219882,17.427756571506723,17.427756571506723,4.4600156286401305,29.48137971745672,2659.247153950194,3445.2642950840473,2904.095831027043,3591.673500466466,0.00027842174403383985,1.2955788219858615,-0.07187388065314798,0.2832953626237072,58.696373781384885,-52.71037,10.100726,-8.540108,3.6024795,-4.101401,-31.282290000000003,-5.20749,-1.5357858999999998,-1.6605497999999999,-6.1769094
1.0,-0.0015596924552678526,0.9986282594450682,0.5673426994541149,0.9981405288863324,4.448199069911674,-21.490492097811586,51.2685955503473,4.456485776481512,7.840409463612797,1.4043552510834048,6.258489201580316,1020.1953437752189,17.289126136360224,17.289126136360224,5.3444220719921525,44.920884986527746,2646.6086890039082,3426.565427118411,2891.8459230684643,3563.7913542082515,0.0002806000409701776,1.2947004373389448,-0.0867246720563325,0.2720696946389735,58.536872372192995,-40.59509,12.013083,-8.511517999999999,-2.8022032,-1.1068082000000001,-26.519896000000003,-9.495836,0.9052203999999999,-5.1398582,-9.265454
1.0,0.001040007452978011,1.011028145028969,0.5898510075409408,1.0105343583596968,4.639123404167461,-19.680981992093987,46.48926430257126,4.590762665108887,7.86490714580235,1.3845441092135364,6.356113404773946,1045.6880019716548,17.844345050521266,17.844345050521266,4.67026382679383,33.52156897801331,2641.2874499483632,3474.379553940309,2886.0623891994674,3563.571654454212,0.00028061734040062613,1.315411374104031,-0.07811153842832046,0.2664340652824859,58.94386782304254,-44.897422999999996,8.627138,-4.3536997,2.4356093,-4.3909564,-33.183376,-1.9397011999999998,-4.6817513,-4.7579727,-20.240826000000002
1.0,-0.0006216181811229088,1.0057364227819388,0.5690013966163969,1.0052452205925504,4.749230335570657,-21.17543658800312,54.13760833783963,4.7244495554738215,8.346605761975733,1.4057802780266593,6.641538009616915,1034.7703844087455,17.756351347054228,17.756351347054228,4.65413120474503,34.08473421101549,2651.0340187774977,3448.879681661445,2892.707703975835,3552.836598044657,0.0002814652383817373,1.3009564031365644,-0.0914340423672616,0.26451217554756995,58.727163064985895,-47.683487,9.759486,-7.927303299999999,1.7327397,-0.9956362,-25.716494,-4.39285,-2.5097494,-4.874324,-6.962694
1.0,0.003000905794527766,0.9979859042115116,0.5754383624231466,0.9974984873794042,4.7052960427447506,-20.572644204971443,50.873344323845465,4.7170959177154765,8.176889741815177,1.3932564807181766,6.572124457526344,1018.88330989998,17.17259271185301,17.17259271185301,4.860319671494887,34.53105589608851,2619.771494929357,3433.196047762981,2869.8348925682612,3556.973759175884,0.0002811378626059053,1.3104944665624578,-0.07859484932083724,0.2750892860945677,58.59348127362788,-12.445715,5.7817870000000005,-7.884918700000001,-7.2924466,-2.7978400000000003,-13.541649,-5.712805,-7.999583,-4.287824,-20.923451999999997
1.0,-0.0020941458390127832,1.0002546384200952,0.5698354046879416,0.9997661135370264,4.667328135364339,-20.991873934348604,52.28719121137824,4.668420015609465,8.19066013969473,1.403291502821758,6.551154139507783,1023.5210565395764,17.485676039410627,17.485676039410627,4.987332558119551,37.899071351442906,2636.1369017615043,3473.019781087267,2885.974016564215,3580.0868368279394,0.00027932283365674697,1.3174656364646864,-0.07058504445281615,0.27051345544722616,58.93233222168683,-64.62156999999999,14.295628,-10.081234,-2.2074971000000003,-2.7553457999999997,-39.122322,-7.7663839999999995,-2.338514,-6.248772,-16.216282
1.0,-0.0013425211100394955,0.9687931332748181,0.5572173438488374,0.9683199742071444,4.7454335448326175,-20.73156328475546,54.96042864359283,4.900687449639934,8.51630624426501,1.401510236721465,6.8683636276427755,960.1470181872893,17.269871319725436,17.269871319725436,4.970014652214989,37.70660683336721,2666.2707770080706,3536.264457725285,2925.270232883598,3666.859446042284,0.0002727129345192984,1.3262960717341206,-0.04451810605230034,0.2860746006097638,59.4664986166605,-56.751053000000006,13.442557999999998,-6.585512599999999,-7.9147024,-4.9683933,-31.087833000000003,-11.544544,5.844933,-6.6869081999999995,-6.802160000000001
1.0,0.0009086452734252367,0.994371391687661,0.5777079865961107,0.9938857401853408,4.543118838362704,-19.94960373438878,44.16900603001107,4.571067532889141,7.864040213691743,1.386303881462326,6.336888663270633,1011.5162772928132,18.079797494481845,18.079797494481845,4.943035866312675,38.352597777686576,2658.097908411827,3563.389027252479,2910.3466512364284,3619.289990795191,0.00027629728552927893,1.3405785452732062,-0.06153173866847375,0.2668420090922624,59.6941289177795,-43.14325,11.637128,-12.177125,1.8615985000000002,-11.256914,-40.476425,-10.26511,-6.8941026,3.7575927000000005,-14.840551000000001
1.0,-0.0008615660332898676,0.9868749666360191,0.5805014513919474,0.9863929763915742,4.448741468588536,-19.613170295169088,46.48511516209543,4.510110650689076,7.663618166537192,1.3808234482027135,6.227666540460276,996.3224103676193,17.357952961243758,17.357952961243758,4.6468290706435065,32.92001180607693,2628.5541631176143,3391.0646976814587,2869.5399719727857,3539.870072620496,0.00028249624406686766,1.2900874348579008,-0.07802737711677846,0.2757383567798357,58.232848957280616,-59.126534,13.786357999999998,-11.8914585,-6.9011507,-2.2437148,-29.866802000000003,-13.546092000000002,3.3675394,-7.550171000000001,-13.343488
1.0,0.002786912566546641,1.027468165123974,0.5963465711273737,1.0269663491403789,4.704753644067888,-19.731394943175985,47.690649015880794,4.581215000867359,7.889294366485088,1.389166702387745,6.364071335684178,1079.9717194411196,18.494809499794066,18.494809499794066,4.6394542249828525,34.70945786016692,2640.6269530325712,3544.211161970099,2886.39646473288,3547.0204495516323,0.0002819267647939292,1.3421854828452109,-0.09764058798113093,0.2538594740849636,59.53327776941314,-41.044018,6.813805599999999,-5.6882625,-3.1924259999999998,-3.4163876,-36.324356,-5.864943,-7.184545,-3.1449556,-20.941416
1.0,-0.003254158634256968,0.9697124171440382,0.5573211959072764,0.9692388090976469,4.239942936080404,-20.91654055887191,54.217236104364794,4.374508012145896,7.607718793429522,1.4037150880063494,6.140562899253857,961.9700419184896,17.190406528482338,17.190406528482338,4.62015636434201,32.30171699473504,2621.975598026293,3430.1788036956004,2871.179866004545,3550.3257771211547,0.0002816642930190108,1.3082420775684132,-0.08532300546882537,0.2721680973729526,58.567728346723506,-51.650757,13.521616,-10.0897875,-2.69463,-3.8684983,-37.8352,-10.310867,-4.079491,-0.66943413,-8.346541
1.0,-0.000802241178007966,1.0191837603946368,0.5856683685687579,1.0186859905185992,4.907610749214663,-20.684345239084227,47.135270817063045,4.817589320842889,8.379504532928356,1.3916120493507784,6.7042153477085975,1062.6264548135518,17.93795326084523,17.93795326084523,4.8771447279743745,36.02866265439826,2609.7130443952483,3509.890560123497,2860.795604935893,3556.045572714549,0.00028121124421829,1.3449335235004154,-0.06795471020836599,0.2600136646732075,59.24432934993439,-40.29159,10.825422999999999,-9.240959,-6.1807733,-3.6761866000000003,-40.065937,-9.639532,-5.5326047,-4.4859457,-18.491531
1.0,0.0016078310678189936,0.9872782996551052,0.5679846182075611,0.9867961124226048,4.225840570481965,-20.432226583401476,49.965500657596856,4.282384696578748,7.440061640784958,1.3940398158192508,5.969814773685816,997.136965112183,17.821576660148228,17.821576660148228,4.6133002060481605,32.730348593380576,2625.2845926374825,3465.756451957457,2870.5554068537244,3558.9466750558568,0.0002809820127423812,1.3201450470082547,-0.06693142810734391,0.2723633995277031,58.870675653991405,-20.40416,9.491323,-6.410778,-8.106202,-8.019366,-23.039305,-12.312389,0.7507865,-3.3413086000000005,-12.209425999999999
1.0,-0.001164016857985944,0.993885117358114,0.5753486878081978,0.9933997033524279,4.4048321338467655,-20.0073342704412,45.59155758234111,4.434098499306744,7.655934961157312,1.3871564875108324,6.1507884995753965,1010.5272019155886,18.17388946218632,18.17388946218632,4.60013381545656,34.04929253714349,2668.3159990652985,3547.2914694620226,2916.2775215901675,3607.494882428109,0.00027720067043502685,1.329412060155029,-0.0729044361804856,0.2670196833079654,59.559142618594024,-35.338547,10.363199,-0.99189943,-8.698953999999999,-4.998522,-19.671267999999998,-8.318269,4.146197,-5.497531400000001,-9.593028
1.0,0.0011432962635134526,1.0288389811894918,0.5747718349561175,1.028336495698621,4.472064611693646,-22.93562033101881,55.50595616409272,4.34883389863107,7.780591079302066,1.4177723903739297,6.1656566318013475,1082.8553711469772,18.43642774949761,18.43642774949761,4.322025146558415,28.63213607512412,2676.481324243077,3482.6788643409704,2911.9276404130633,3567.154059135048,0.0002803355233394312,1.301215455081081,-0.0875202366503571,0.2706624946430868,59.014225948841954,-19.822098,5.503851,-1.7075752,-11.099844000000001,-11.474296,-20.495676,-11.611052,-1.8840175,0.7672013000000001,-11.305572999999999
1.0,0.0017026448990284536,1.0450501081932801,0.5907058288113374,1.0445397051795906,4.461216638156387,-21.638170750015,53.485029722086175,4.270988087895957,7.552349106040788,1.4074971927513908,6.011403743988192,1117.2487123933859,18.947828173641636,18.947828173641636,4.3393337639390985,30.43033015860386,2709.296982432811,3531.4048063639484,2942.2138810829674,3587.797573650565,0.00027872252530192367,1.3034395377331156,-0.09388569504902664,0.2623572792555898,59.4256241562842,-66.66640500000001,16.403845,-14.636556,-0.33197135,-6.911687,-39.270990000000005,-13.767598000000001,0.16537738,-3.8146465,-12.13759
1.0,0.0006782317730000419,0.9853137495777528,0.555670145107875,0.9848325218325269,4.469895016986196,-21.749863859777285,55.362231169343346,4.538736199195411,8.044151834211702,1.4097888583546905,6.398659724636805,993.172578364431,18.174401589323786,18.174401589323786,4.191014767974157,28.639230148673853,2653.5020134335746,3509.8272564289314,2897.7065974273387,3583.712267261029,0.00027904025921263013,1.3227151284077188,-0.06823951798200142,0.2657360106247638,59.24379508799999,-62.953669999999995,12.188225,-5.3240050000000005,-5.1508837,-7.3857503,-45.029315999999994,-9.359681,-0.018809318999999998,-2.1693735,-8.856487
1.0,0.004436355417866453,1.010120757096926,0.5782501563652135,1.0096274135963892,4.1737453394189785,-20.796128905478344,50.58911800164083,4.133946130237985,7.217888821084743,1.3999884281083688,5.78747674475655,1043.8118546281823,18.33750547483435,18.33750547483435,4.4204097572449745,30.540165173039302,2671.273108775726,3527.1381913363234,2914.1995348618093,3576.3449784799463,0.000279615083560823,1.3203959489386878,-0.09379881097017756,0.2611001902225104,59.38971452479228,-62.146893000000006,13.624832999999999,-9.944322999999999,2.2418504,-0.6928666,-46.242702,-7.1599699999999995,-1.1055081,-6.058914,-15.946619
1.0,-0.0023293265153088594,0.95695215881943,0.5479977905396166,0.9564847828898084,4.704753644067888,-20.722483064579073,52.73643564770298,4.918796125384777,8.585351483689541,1.3993081120830904,6.8829113199337915,936.8198552573582,17.239073081446616,17.239073081446616,4.582093029190804,32.3589712014191,2620.5113582185713,3439.8268510900702,2870.5091560921,3552.9700950991896,0.0002814546627846252,1.312654814603998,-0.08443413944999732,0.2757007147779091,58.65003709368026,-27.135107,6.942116,-3.7688162000000003,-11.513454,-9.684485,-21.760698,-11.185267,1.7612029999999999,-4.9575677,-12.106341
1.0,0.00015807991686770526,1.0217412183781327,0.564282203979089,1.0212421994382923,4.814318176794219,-22.720346321057626,62.896981697962296,4.714178653645736,8.53175617243571,1.4318429106347867,6.749963284688492,1067.9660850314863,17.965307838988064,17.965307838988064,4.851472064155555,37.98733726390755,2701.502253819748,3496.9293986721973,2942.6964035759943,3608.5828350922716,0.0002771170971261437,1.294438823335338,-0.09110726870180598,0.2748239369058593,59.13484081886242,-30.260703999999997,12.635809,-9.728961,-4.06745,-2.1622244999999998,-24.144106,-9.090401,1.4978058,-5.8344727,-10.795256
1.0,-0.0011174044716930234,0.9732253107699502,0.5548193746993545,0.9727499870244942,4.075053738314041,-21.314522256313435,51.774369654988746,4.18920975859281,7.344829550197722,1.4034196559404837,5.879219318066838,968.9523581503012,17.273902252452892,17.273902252452892,4.228126556511892,27.95773933763082,2643.6377766783385,3388.428018603486,2884.122167014494,3562.6918592458,0.00028068663794339314,1.2817293081887178,-0.06927869961800047,0.2813166643857961,58.210205450620826,-43.747528,13.430232,-6.2095213,-3.8793294,-5.567437,-35.528442,-8.002555000000001,-2.3921337000000005,-5.937338,-21.47291
