label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
2.0,-0.0028027295939947287,0.8970299594144914,0.40820327596337086,0.8965918495180709,8.720953064052548,-47.52336256451782,625.4970737196226,9.726781554773408,21.364240753509048,1.6788211629186427,16.3295267212403,823.1699912931688,17.726805625058702,17.726805625058702,2.780529017962944,13.105142100649688,2877.2175398008776,3376.1891476066166,3092.63909187176,3641.173906467948,0.0002746367039002625,1.1734215786270616,-0.21825609121660064,0.3617847050604967,58.10498384481848
2.0,0.00017475555642711485,0.9457130343546352,0.4517058545194091,0.9452511476192188,7.379752831540654,-35.441216309946505,335.9134323098375,7.807187380970506,16.337518669959053,1.624823779743646,12.685303709515395,914.943725645261,17.87147938062982,17.87147938062982,3.1744434387868563,16.22691271629296,2911.229909869824,3348.4576960848835,3119.2972181349824,3639.812728728693,0.00027473940956002926,1.1501866220640093,-0.2456278702442746,0.37579288368129166,57.86585950355256
2.0,-0.0019533890134172172,0.7942337792005012,0.3959222423382189,0.7938458750116977,7.7874223173930455,-33.943191440987704,376.0707475136489,9.809740860942679,19.669070046184963,1.577821046618002,15.478015592263958,645.315863831642,15.200340945139578,15.200340945139578,3.2669327108565023,17.810172856101012,2868.214362660466,3226.440871013998,3097.7974940591175,3664.7034761990353,0.00027287337338331724,1.1248953052523076,-0.24127170061841208,0.4086259422086075,56.801768203234644
2.0,0.0010097167818029819,0.9454850868525344,0.4455204155000155,0.9450233114467961,7.469373987300852,-38.73975492259595,352.8985531630777,7.9039044823830995,16.765503279839244,1.6284940392216203,12.871461336137923,914.502716598137,17.890116368674676,17.890116368674676,3.271375324353491,17.48224915425087,2873.996855782982,3370.9874455995355,3087.107136970424,3633.456995809786,0.0002752199905360737,1.1729266296226184,-0.21615772869730396,0.36547103928592,58.06020535271586
2.0,0.0012091105072658723,0.899643973039778,0.4150163108510157,0.8992045864577503,8.266458073828206,-36.598888250323036,589.3510255908564,9.193078191907789,19.91839322381653,1.6764412247223128,15.41165526300988,827.9745416260133,19.389840166850636,19.389840166850636,2.8218797873114148,13.097952023833189,2963.8788120558074,3889.212568780076,3216.3291958484747,3935.0489780199737,0.0002541264430470131,1.3122036410397082,-0.09261550087245064,0.3154573847043682,62.36355160492445
2.0,-0.005870325370346942,1.0922261620778688,0.45100400484204106,1.091692718255047,10.138134953636554,-59.19937851495261,928.7424906054897,9.286619562546196,22.479035318516335,1.7919769276235276,16.64140799170008,1220.3960228772798,22.47254330756916,22.47254330756916,3.35658520481763,17.574958503661,3004.3385846901683,4067.5910698558605,3240.1451022698766,3920.7682637431108,0.00025505205427400393,1.3539056784691075,-0.0943512908680272,0.2858873761823726,63.77766905317143
2.0,0.0014899872455381186,1.0580948257134302,0.44742328498179906,1.057578051652953,8.921205716332821,-55.6892978452404,800.3753628687169,8.435505731599978,19.939073391532876,1.7812904543239918,15.02608583709436,1145.3146473861693,20.616037268697198,20.616037268697198,3.0941933639611507,15.454728865698375,2946.5548428829993,3654.0769352929165,3158.7204231705405,3727.399436577897,0.0002682835625789797,1.2401184196923536,-0.17996348729209424,0.33558814094682154,60.448961407892824
2.0,-0.001176903832528069,0.9026654789054744,0.4238032397569192,0.902224616618418,8.62769815245144,-38.459494216182286,558.0003704753601,9.562694248787485,20.35779187860864,1.641079786627464,15.693144237383844,833.5454810442254,17.207051662032825,17.207051662032825,3.3305501839578264,18.031716608550944,2922.3703136677145,3305.242332564934,3132.0972389397452,3686.2701913068477,0.00027127691354753415,1.1310142034726245,-0.20859218495382703,0.3991190004559973,57.49123700673811
2.0,0.0042786235309782965,0.9400127573667634,0.4216294413889484,0.939553654649578,7.996216878756392,-44.349998666418486,607.1354264366746,8.51065486168399,18.965034444499267,1.693053262007211,14.408991975391608,903.9473356445476,17.935683911317838,17.935683911317838,3.326179067193959,18.297517937019258,2913.0314739884316,3487.334645119229,3137.1764468642614,3700.8142545572045,0.0002702108053028044,1.1971496622192275,-0.22320289491065473,0.36622799099227926,59.05365903243616
2.0,-0.00501715029504897,1.1523640047113992,0.5321217368536703,1.151801189535112,9.145017504175474,-39.642651624124085,399.3659183658501,7.939753481125133,17.1859498885502,1.6519373942365394,13.115975676490345,1358.485483739647,21.31881318756109,21.31881318756109,3.1987389313011363,16.172444930003465,2949.1433793490187,3519.2833017319617,3139.962505754371,3633.055782732551,0.000275250384195275,1.1933239076727402,-0.22980997590972008,0.34329443160600576,59.323547615866346
2.0,0.0010413513632466197,1.0887024896186932,0.47630198904920323,1.0881707667593241,10.894972183578167,-46.11761487578201,800.0103152364596,10.012189737484338,22.874085000834814,1.7460966010188421,17.482250469377135,1212.534392452685,20.098140148217126,20.098140148217126,3.1093002864902393,16.08770186209819,2942.227682152288,3358.973230692295,3127.2135288294708,3594.9682868933655,0.0002781665706609506,1.141642861654796,-0.2596786899067298,0.36774624280570956,57.956649581323234
2.0,-0.0060582156116485,0.9884902423181016,0.47391571513703007,0.9880074631721772,7.526015798157128,-34.68553302814249,308.573762280765,7.6173673567135705,15.880494268861758,1.6121844257377422,12.280601017616691,999.5865572187354,18.708094663308174,18.708094663308174,3.3059151821582806,17.757033156955625,2872.086922454351,3484.238348139475,3089.774802742086,3637.3097447661503,0.00027492846916293953,1.2131381960967977,-0.21945321248729077,0.34438372481003965,59.02743724861748
2.0,-0.0033376416074961555,1.0450635723122867,0.4915517254593408,1.044553162722715,8.842675264458203,-38.91479307151215,442.34094731273024,8.46551001904875,17.989307750257574,1.6408150947263191,13.890336623812079,1117.277501188123,19.774439616019272,19.774439616019272,2.955021638632665,14.34110552225085,2914.8807142609157,3455.9997026994474,3115.212194496353,3621.0867092886187,0.00027616019175537917,1.1856401827323955,-0.24022643846455982,0.3581449188556052,58.787751298203666
2.0,0.0024649075282100535,0.9839682253774689,0.45064462976491493,0.9834876547869588,8.407812887202518,-42.95038245802023,460.1694996441902,8.548976539033225,18.657301855762867,1.6617321450260945,14.206109121985437,990.4619183291926,18.260443197082655,18.260443197082655,3.565515480448463,19.861882896897534,2850.800458581686,3380.3870444158897,3062.453732421523,3603.155755766051,0.0002775344913690512,1.1857676794740242,-0.2157189554346277,0.35584430947233275,58.14109600287812
2.0,-0.0035964700011258677,1.0568641781276684,0.4262347418098957,1.0563480051161092,11.457446545130106,-57.45382876284684,1534.4935188339612,10.846280287972668,26.880602215762657,1.851928877219736,20.086539675715777,1142.65201450269,20.013841015834423,20.013841015834423,2.883901243610383,13.2813838808783,2910.6882370559692,3430.033129459974,3106.091611136697,3611.739103614963,0.0002768749268182487,1.1784268358913281,-0.22489496762194833,0.35215098619332147,58.56648469440499
2.0,0.0008199092931411905,0.9465635723557476,0.45825146068446065,0.9461012702171314,6.310068191501827,-35.21397975454203,249.77158016011708,6.669548377261621,13.769881239607802,1.5866097504722698,10.581970486609793,916.5901962306248,17.80996803323623,17.80996803323623,3.210231902272624,16.10015639435586,2917.709976663233,3374.2840256817194,3129.156123630924,3670.3035097407196,0.00027245703178117896,1.156483698746726,-0.2256301491711564,0.37680367965901734,58.088587740465165
2.0,-0.0002355353786599835,0.895920829139863,0.4488124554428648,0.8954832609432428,7.572445205386285,-33.3028542175462,372.3444201683865,8.456266616765088,16.87218149486112,1.5854504908724116,13.406992058498197,821.1356371246529,17.09792827500999,17.09792827500999,3.0414074304739125,16.014508280500234,2888.0785640672357,3381.9605906794686,3111.0926690471,3665.3881836057753,0.00027282239967725975,1.1710071300542138,-0.23527765284904645,0.37942440899834884,58.154626562978365
2.0,-0.002146072373119338,0.958512711360575,0.4446550645528569,0.9580445732562848,7.428834363962291,-39.378586853517646,371.4238780710216,7.7541636071404545,16.706959970044853,1.6468682440715414,12.770085803934851,939.8777900501163,17.8640121143065,17.8640121143065,3.197120294486994,15.902274478887152,2955.290746565613,3316.630621934696,3156.7822202271177,3680.7720324117317,0.0002716821338551564,1.1222688074900926,-0.23161414401249122,0.3971458369964938,57.59019553652076
2.0,0.0021523962084941816,0.8666723430264115,0.43272318926635533,0.8662490598055461,8.433335284061767,-31.722377097710204,383.5187048388407,9.735462553869745,19.488983935341565,1.5826518024858016,15.407847358914978,768.3967320207285,16.877224734165452,16.877224734165452,3.3491600824335226,19.135776397636597,2797.0958738138997,3439.865921560162,3037.4252056937275,3641.4756332811253,0.0002746139479447669,1.2297990761646047,-0.19506157075837183,0.3514963780255718,58.65037017411026
2.0,-0.008417388488399364,1.073089923904867,0.49054201975236983,1.0725658262306728,8.37610793969985,-43.00641400277239,428.8247058104614,7.80941153899717,17.07520987484046,1.6713527347153385,13.052281332220442,1178.006990436235,20.71579040019722,20.71579040019722,2.9469943077509253,13.786207919667827,2897.2955573611475,3688.114844019221,3115.692725131364,3682.4478212103973,0.00027155849819246214,1.2729508505436533,-0.1941740740839079,0.33204304278637453,60.729851341981906
2.0,0.0010173857712438537,1.2110130357899795,0.4798625058195132,1.2104215763965607,10.327882435536884,-65.00747471897404,1058.9912854662075,8.532467230370358,21.52258680410723,1.8557350405885769,15.833998422072037,1500.2832820288872,22.238247076800143,22.238247076800143,3.345316115689224,17.779983277813066,2921.843485220974,3500.3328126799984,3104.6874919693646,3584.6599981445693,0.00027896648511089,1.197987787636501,-0.2207079185308269,0.3320344371270279,59.16361054465826
2.0,-0.0005135362458919043,0.8905924929084515,0.4665141182097336,0.8901575270740042,6.157915440994757,-28.86237805156181,160.5052437947282,6.917781688861473,13.199847980219767,1.5070278209978636,10.425289464703827,811.3975531586627,17.18308696590242,17.18308696590242,2.970987053220432,14.780866317400053,2871.1343202950284,3322.561145766057,3086.799052054884,3620.9617021872364,0.0002761697256825311,1.1572294344712655,-0.24237618047366472,0.3741110370215429,57.6416615458477
2.0,-0.0012181246507727982,1.0428878347373465,0.4828834174511765,1.0423784877791322,8.694449036544864,-42.50485199114837,400.2107398271114,8.340971286801071,18.00527564694007,1.6532613827242666,13.789805722880145,1112.6301816675436,19.106707931819034,19.106707931819034,3.635570867111606,21.608019404259206,2940.520179297297,3377.665400677763,3137.014470595192,3640.442942546916,0.0002746918481574615,1.1486625476873726,-0.23837287728721707,0.3676311589658,58.117685782193384
2.0,-0.0022975349145767294,0.8742215714172176,0.44909689504060296,0.8737946011492991,6.793030470530717,-29.899931827746684,270.9177953261811,7.774173085523609,15.125979594930305,1.5482979890968094,12.03673655520674,781.8414131176065,16.376482511860218,16.376482511860218,3.3887758164496073,19.67867804343213,2866.0528629526398,3238.329863002542,3081.391113167346,3609.435389015901,0.00027705164166206235,1.1298918819195742,-0.25571255869265486,0.3919601168006423,56.90632533385495
2.0,-0.0033587313284585757,1.0436080747719312,0.4777957831643162,1.0430983760481112,7.680424576713882,-44.35391437866494,374.9520393947724,7.36308746430225,16.074701467326573,1.6585478053416678,12.212032554457243,1114.1675234449476,18.983530780665987,18.983530780665987,3.7231008763353164,22.427940655261448,2919.3684134798773,3382.2605263492105,3118.9636296933227,3630.272381895509,0.00027546142404825843,1.1585589919833268,-0.23425244499709122,0.36895342746214793,58.15720528317373
2.0,-0.0026790671392605404,0.89491483901443,0.4280948686655224,0.8944777621439076,7.491951492214802,-37.76695195634929,475.0785844246481,8.375782841440236,17.500680434617372,1.6319141642653432,13.668558655756945,819.2926381772523,17.260260820965332,17.260260820965332,3.048736078388396,15.319837249868417,2869.8900273355584,3362.89913568065,3089.7715452303505,3651.4104264724656,0.000273866775630061,1.1717867596490474,-0.212328655714052,0.36650471198524415,57.99050901380889
2.0,-0.001817264450841587,1.1514090896112683,0.4892782915844516,1.1508467408160101,9.345270156455747,-53.58851058900176,638.6396336839877,8.120342896248257,19.100111975523266,1.753597187409968,14.239810463665458,1356.2349781471569,20.608120981262022,20.608120981262022,3.6045770036268054,20.70855244970262,2946.570718346822,3421.4651319280583,3133.4289697143145,3620.760323601857,0.0002761850856245632,1.1611685104397143,-0.2309288781211881,0.35583185578113286,58.4932913412133
2.0,-0.0017980919772393935,0.9454945314816952,0.4708495612237148,0.9450327514631951,6.642840981320513,-32.83874490560262,256.24842492699,7.029217739845944,14.108202552118977,1.5762405476622787,11.079738019892174,914.5209869702114,18.044538618142553,18.044538618142553,3.147981537951644,16.198873283077184,2887.9757527147467,3363.2918012550867,3097.444232777977,3642.126464343892,0.0002745648757092635,1.1645845011314706,-0.21008424294785094,0.36648206359228297,57.99389451705314
2.0,-0.0037814843713870976,0.800203064305592,0.4230568530987178,0.7998122447148538,5.215550018499363,-25.228658943063728,154.7051177279194,6.520967955871684,12.328248509148594,1.4986785046700934,9.772834505107372,655.0524178389127,15.040851581675886,15.040851581675886,3.6926307800070703,22.304472361243,2884.247968891696,3162.4328982886973,3106.2403072276174,3653.963637098039,0.00027367541095570276,1.0964497270683342,-0.25410226602831765,0.41900501890962255,56.23551278586066
2.0,-0.005401558390773114,0.9681482553069201,0.4672035588807008,0.9676754111979797,7.2933693344785775,-34.77387937038275,308.9402934974225,7.536999752271688,15.610688736942862,1.6010560663341353,12.067159175333462,958.8691982716714,18.436272051983586,18.436272051983586,3.0607382843620323,15.17772395312802,2917.0425346347433,3413.7415675207903,3126.2348094232984,3653.171396312969,0.00027373476125682703,1.170274868120235,-0.23710100489503497,0.36802262179098005,58.427233098280375
2.0,0.0003127973663629648,0.9454028292624904,0.43588182295489514,0.9449410940314018,8.879684462345825,-37.40548425192484,530.295881779798,9.397077255326499,20.371770499970335,1.6632644416776634,15.629824454482499,914.3435992978048,17.983148208317786,17.983148208317786,3.2475683068922363,17.314127020745836,2955.8735240469546,3373.6348460086556,3162.747962521246,3697.7967794680453,0.00027043130264823727,1.1413326106692598,-0.2287442559086709,0.39093719404780836,58.08299962991456
2.0,-0.005461951682620059,1.1494035724513096,0.507360539125674,1.1488422031516703,8.101251358138692,-44.55038560937136,441.94481244176853,7.051665873619689,15.967444713180578,1.6912761785175512,11.926314510918138,1351.514529528201,21.321190289521507,21.321190289521507,3.489946765394988,19.645265337669418,2927.937222747853,3635.9759336062984,3132.5592333951613,3659.547459226323,0.0002732578306858229,1.2418216843440226,-0.2129091834915039,0.3281740535391967,60.29905416842206
2.0,-0.0016820985119460712,0.9386819557578442,0.4752434067947464,0.9382235030048535,7.9657863286549775,-29.19555006551916,284.661296233886,8.490286486261441,16.76148730264307,1.5510127970751506,13.168542991025708,901.389661788875,17.601218667820056,17.601218667820056,3.2063751178002917,16.828560531238843,2882.744996776194,3405.3490041407013,3102.8858202068336,3646.082590086184,0.0002742669633208617,1.1812869358715188,-0.2399461291640337,0.36953310477915063,58.35536825469188
2.0,-0.0030529303745034575,1.1190672078402384,0.49016554464020484,1.1185206548367754,8.087801295813454,-47.41030903320852,437.1414971109464,7.230801917550373,16.500142419741326,1.700566510500099,12.296459585046062,1281.1145782236044,20.228404130845483,20.228404130845483,3.6065939975965065,20.6653139464499,2948.859929173686,3380.9634575995956,3134.6386286452894,3612.646528113942,0.00027680538137841873,1.146532401946603,-0.24713543624805492,0.3712383369115008,58.14605281185985
2.0,-0.0019409269055757888,0.8937114350323273,0.4442105860629061,0.8932749459049325,8.146699134719416,-32.27487288841856,383.0539550847648,9.120035406866135,18.339723073519316,1.5938335895921745,14.535818769733181,817.0906920770152,16.883889953295768,16.883889953295768,3.1720876804372042,16.357919268149214,2893.7214382852335,3314.968105583189,3110.5207936397983,3652.684587490005,0.000273771243053637,1.1455726393441583,-0.23928368903061106,0.38609523974596127,57.57575970478538
2.0,-0.0024489974560341268,0.999277725961138,0.4611470160920451,0.9987896782026197,8.113323692672704,-41.32050186935618,324.17416805822813,8.123155324625605,17.593789853458105,1.6311997964574538,13.25048931212157,1021.5227609949106,18.561606847183185,18.561606847183185,3.487780503552389,19.05648341287093,2972.724607360323,3296.2355416168443,3163.5116300200434,3649.131389364349,0.00027403781703080643,1.108826405734162,-0.26103183496201054,0.39897045430332445,57.41285171124009
2.0,-0.0046202800914834155,1.037239167888015,0.47107815997734354,1.0367325797416134,8.83776711121604,-42.62918716977372,483.4645526333946,8.52463526652041,18.76072351059767,1.6820881997838641,14.339188389275357,1100.6099885032454,18.844193338096,18.844193338096,3.667046803630747,21.436263334279005,2941.6564323378943,3397.2396217960063,3142.9690309541584,3653.7808757744233,0.00027368910014015244,1.1548730111544792,-0.243277201694409,0.37560979165474284,58.285844094394015
2.0,-0.0014290218603970133,1.0395865906364101,0.4768892096125281,1.0390788560075233,8.646349134771661,-43.570011231386474,372.7724065101888,8.321167430924087,18.13072923540629,1.6474055584167058,13.7083374782204,1105.5973058579489,19.765424069083597,19.765424069083597,3.013590052916981,14.816696052811379,2936.015897098528,3435.6278324390573,3132.8184819185717,3637.5920879304604,0.0002749071297240838,1.1701666315343398,-0.23479509429856732,0.36178430687987206,58.61422892471637
2.0,-0.004053733496538366,1.0564637908447334,0.4678411245932147,1.0559478133825302,10.831458958182859,-46.08271101648136,854.3236424157795,10.257570327728903,23.152002653893998,1.7324746485863842,17.770980548882253,1141.7864034174431,20.16561361943028,20.16561361943028,2.8910349510985847,13.741807876411773,2877.4778448605243,3456.624088151314,3076.5063054606862,3595.9661707967807,0.0002780893791830149,1.2012687063169591,-0.20983718704643206,0.34299032881591723,58.793061564706036
3.0,0.0010345228314212604,1.1110693590713687,0.6037289330015506,1.1105267122213835,5.272480991695766,-23.326536628066307,72.98769480297548,4.747730003854871,8.733192503269054,1.4394938634803491,6.834328206010621,1262.8680484426093,16.671832201073606,16.671832201073606,5.392455570473022,44.11631121201881,2718.2980709868307,2818.4705418706676,2888.2697578312004,3371.944753456455,0.000296564763991147,1.0368511724129912,-0.20343368635403908,0.5207590060135954,53.089269554879614
3.0,0.00018542336124203508,0.9813973136760604,0.5070079433168716,0.9809179987201557,4.3717534015115564,-27.808890100147362,85.92944448984063,4.456798027170022,8.6226526805701,1.4771878247533419,6.58352778312027,985.2929230982712,15.221211392238756,15.221211392238756,4.964764763123489,37.357812976394776,2654.286006891093,2671.2006969782033,2825.3818972382337,3277.215524405804,0.00030513708743074236,1.0063725951322486,-0.26340778096722745,0.5191920677025531,51.683659864392375
3.0,0.0014626628391120684,0.9688406581680093,0.5104781577242007,0.9683674758891533,5.4057519106515945,-25.14115808914765,95.35014347882583,5.58233526553341,10.589585134751632,1.4657611034071538,8.182369898396917,960.2412220005682,15.304133788611113,15.304133788611113,4.859118370145459,35.07766534971634,2687.8378927577464,2793.192364621834,2871.246481328418,3395.765645172413,0.00029448439747944597,1.0391967358403422,-0.18162754458567534,0.5325807902008259,52.850660966745096
3.0,-0.0017210113899849022,0.927336678205884,0.4646342884576548,0.9268837664923211,4.834984733606293,-30.304583425495473,109.50875264699779,5.216387327511091,10.406000705750621,1.5037285355047652,7.84403047662387,879.7322409850794,14.662788974232345,14.662788974232345,4.845478161666299,36.10944137145787,2646.494831829538,2787.857360495035,2839.7277390048293,3380.291703533302,0.0002958324569902457,1.0534150027293923,-0.18625628687217785,0.5297779238204018,52.80016439837129
3.0,-0.0025701108601641227,1.0473049189108599,0.5585223133707505,1.046793414646449,6.866217360450277,-24.48899567678048,115.13593537401044,6.559285972169895,12.293541719061885,1.4688518554573067,9.634619370696834,1122.075087817905,16.756992755377343,16.756992755377343,5.076111595906721,39.41523247067505,2698.3480135999157,2954.5971470475265,2884.9597252005433,3405.131276620491,0.0002936744338950936,1.094965190611475,-0.19307107477545374,0.48243121276236944,54.35620615024127
3.0,0.0030325095339783204,0.9937454798011078,0.5239766839485922,0.9932601339944772,4.538112272759866,-26.10993799349554,70.79163304139426,4.568906087581986,8.660904982568088,1.454666635736483,6.646235247418826,1010.2432704335122,15.674667156009109,15.674667156009109,5.284990630222004,46.373904586282464,2611.339542385937,2842.9491692207243,2801.84906911693,3297.479657485831,0.0003032619163335345,1.0886937998967263,-0.23440995920649743,0.4612665801364919,53.31931328534459
3.0,0.006271832988393592,0.9788328553860848,0.5054973541618937,0.9783547929129361,4.2274531651249045,-26.803065453715803,91.06565986177763,4.320981709036412,8.362958045812036,1.4839654237086395,6.412187452687502,980.1503752352912,15.805668380482231,15.805668380482231,5.041652430217211,37.70414202999842,2621.416396618819,2996.529130319869,2829.844913001308,3390.1904411972428,0.0002949686801803532,1.1430954403828717,-0.18751932377195882,0.4572852413857894,54.74056202049691
3.0,-0.00041325459500482845,0.99395487383529,0.5349811244867945,0.9934694257605046,5.2449076981187,-24.267478210723628,78.33082334936756,5.279385114548144,9.803911685949895,1.4427234556058723,7.616692735935102,1010.6690559190085,15.126024943542674,15.126024943542674,5.543254531250258,48.45878745033295,2666.5492314136827,2716.255571407954,2843.59418052399,3311.236684998958,0.0003020019693941977,1.0186406984010263,-0.2560570468583574,0.5163003160165882,52.11770880811966
3.0,0.0023063769003895235,0.9124455908706672,0.4792850252983987,0.9119999519718655,4.889212210974528,-26.32155665025648,91.93196127037378,5.360978583829308,10.201053554574434,1.4736145326700794,7.90001595046393,851.7057662942054,14.217164969998036,14.217164969998036,5.533776550383298,49.306349393679206,2603.6849036468566,2681.021299961952,2791.1161895306846,3273.3951716479683,0.00030549321043219993,1.0297026710900286,-0.25699384083149734,0.5013956504157486,51.77857954754989
3.0,0.004412071780981998,1.002149374177135,0.5120881818497667,1.0016599239041417,4.989395177637872,-28.282355912231846,105.55425798196033,4.981126886050155,9.743234377358919,1.4944531190515327,7.444060611249102,1027.4023456313867,15.569281173010191,15.569281173010191,4.921630629552047,34.671989893381486,2669.5910003603185,2749.2529980227196,2845.6374779207986,3304.6192291563675,0.00030260672430187637,1.0298405252533624,-0.26605665021502045,0.5050775341578231,52.433319540371656
3.0,0.002825171291260138,1.0074150478679462,0.5406449841627134,1.0069230258371973,5.829461521952534,-23.35486680200749,117.50094935907747,5.789381484354953,10.782420428778249,1.4751746835781268,8.540348999296384,1038.2274354802043,15.402018260517359,15.402018260517359,5.556476073512401,49.45492695578248,2680.255899505076,2791.539273109881,2862.8092723012537,3348.900745998079,0.0002986054457406644,1.0415196823651631,-0.24327820286451607,0.5149764694090194,52.83501938212837
3.0,8.602435633899095e-06,1.116715974450937,0.6018674098710319,1.116170569791078,5.1511584999566695,-24.25841825651591,76.38202185787334,4.615028060559642,8.558626726541746,1.452066652220882,6.70132834580227,1275.7368226485655,16.440041995384803,16.440041995384803,5.947854105974289,52.32256810071557,2672.622317705125,2749.4334329031067,2839.4613606327425,3277.5441687598136,0.0003051064908694698,1.0287399812121363,-0.2690010565901308,0.4958731035683135,52.435040124930836
3.0,0.004665185999365237,1.0527766989167073,0.5534680413783913,1.05226252223211,5.326708469064001,-24.498464474779084,97.64071463353137,5.062147854287094,9.624238566328119,1.470352829457562,7.443143420683555,1133.8305696709444,17.437204001437554,17.437204001437554,5.422134068456732,44.41478148276409,2769.3817271013972,3224.612567186343,2976.9299657983715,3602.4686982682983,0.000277587422336438,1.164379953702308,-0.10091678006915407,0.4521782007730897,56.78567219982821
3.0,0.0018396414622360454,1.0195421428890197,0.5307845794282979,1.019044197978786,5.613470722265504,-25.87632984890863,108.39110246189115,5.5085645288001155,10.57579843090338,1.4834094032843652,8.1714564206208,1063.373903292649,15.881398455137674,15.881398455137674,4.894930073420917,34.30746169512715,2702.647014428571,2863.301693590443,2887.34587589635,3397.9294528000873,0.0002942968692819514,1.0594434561021797,-0.20760601278117033,0.5067064026514126,53.509828009352105
3.0,-0.0020881167634556304,0.9275809706028645,0.4989647718216625,0.9271279395767685,5.0234022397162565,-24.802758001195848,84.46018377952237,5.418240595801079,10.067649107523959,1.4509206982656804,7.861437428631156,880.195805536117,14.56236558414551,14.56236558414551,5.285881615363665,45.417893140530076,2641.037686261094,2847.0894327366623,2844.0023722182023,3407.2871880256944,0.00029348861566888827,1.078019237494212,-0.17877576405686246,0.5148515959678247,53.35812433675553
3.0,0.0038062132795327625,1.065371499296991,0.5497849545321297,1.0648511713053697,5.7228447867878725,-26.475936657520126,94.52473628601717,5.374314214983119,10.40924226756632,1.4783749715913053,7.9452516248984155,1161.1218094391477,15.966235799594077,15.966235799594077,5.057161224715279,35.771380804302076,2671.3749315700843,2787.2881579555014,2847.7042666650154,3300.0772157785855,0.00030302321267475875,1.0433908490401569,-0.2770504225698488,0.4961301428849297,52.79477396443233
3.0,-0.0001026960150027176,0.980677893744392,0.5318693463325901,0.9801989301535542,4.520649186827724,-23.85248674070438,71.13768025697014,4.61197114969258,8.499548278160889,1.440828020396191,6.6450572617359045,983.8489012983524,15.092957215583898,15.092957215583898,5.13814194060242,40.53505399132884,2628.644959576215,2806.5912722747253,2820.206800771902,3341.392646749576,0.0002992764112810194,1.0676950731023023,-0.20423238384937756,0.49532084417733535,52.97727128000012
3.0,-0.0005631484761041304,1.0262181071391743,0.5408627587851621,1.025716901684546,5.952622233263438,-25.489584929065636,113.99892784462705,5.803377348552394,11.005790538497584,1.4820757252757908,8.601044692904885,1077.3454462989769,15.523066332594773,15.523066332594773,5.400025992028291,44.21302233343932,2682.4578181461843,2715.1474252245685,2854.013941724809,3306.39621874538,0.0003024440913434907,1.012186438443597,-0.26708909576881074,0.5219843001487776,52.10707653692125
3.0,-0.003479347396413141,1.0011763863234524,0.5509160033286165,1.0006874112582305,5.423214996583737,-23.338602007561988,71.36148775082218,5.419489578433659,9.843996115227819,1.4246634875241915,7.720948923412307,1025.4083021319154,16.259879029418432,16.259879029418432,5.103791249911863,37.467823871895654,2787.1108315174447,3063.4696535906437,2987.02912874137,3605.840588035005,0.0002773278450850618,1.0991560216938827,-0.09227985700865382,0.5080014738827714,55.34861925640642
3.0,0.00020876013314970773,1.036733980006331,0.5560173050254795,1.0362276385939522,4.964579213418513,-23.901785293841726,84.2578590402369,4.791012156513124,8.928821402763733,1.4557152670884368,6.974349541042449,1099.5381442416624,15.690378697408072,15.690378697408072,5.017276330793704,35.82408678119982,2664.844657250352,2718.1480515979574,2836.046996750241,3287.268925519496,0.00030420389163687524,1.0200024396178518,-0.26388196865466546,0.5114901100786449,52.13586147363404
3.0,0.0030764903733427797,0.9957636338957173,0.5274631994055059,0.9952773024215823,6.161260154663247,-25.120038831634936,108.20627945873161,6.1904959951085505,11.680928947474422,1.4702173366531963,9.101374534490771,1014.3507545247558,15.615436850133161,15.615436850133161,4.833966507468457,36.11421926688351,2655.206598301871,2755.869229201517,2832.464259016474,3297.117757739304,0.0003032952031066243,1.0379114118517272,-0.25971093459368405,0.5088440555328538,52.49637348618967
3.0,-0.0017784557516037978,1.0694275839378624,0.5981868866241152,1.0689052749524033,4.851528709752535,-21.6497114137048,64.35986921473716,4.538782643736664,8.110389609394943,1.426209706433827,6.473255861890617,1169.9798905047787,16.489933239450718,16.489933239450718,5.465919337737411,46.88639869532395,2646.564133375933,2860.3366420889984,2827.827294919124,3312.3523580454835,0.0003019002484959266,1.0807735984997193,-0.22870101142535285,0.47364920370039654,53.48211516094889
3.0,0.0015030534058753544,0.987382829188955,0.5040404650857994,0.9869005909041761,7.323014924043697,-27.539605835742748,181.83627788373943,7.420215360631729,14.528625043620556,1.513045996732228,11.227127146294823,997.3481229588604,15.196291774605626,15.196291774605626,4.8110154943490535,34.28760855933438,2629.6278040991115,2753.568927002515,2812.9763735187357,3281.5508843163875,0.00030473396124354777,1.0471325724158385,-0.26677060170026884,0.48923118533692483,52.474459759034346
3.0,-0.001002956869748748,1.0173518867817335,0.5336162369559303,1.0168550115937163,5.198952208823587,-25.37073428893044,91.29086990962494,5.112776304927949,9.74286734317073,1.4684825705630262,7.508022890974324,1058.8099733537351,15.799626131913175,15.799626131913175,4.94564629335313,35.07662656169405,2627.4223536887703,2821.4602787165613,2812.6584895443957,3303.5326384274263,0.00030270625704368037,1.0738510596727517,-0.23030547429141743,0.4764925028517985,53.1174197294688
