score 0,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9
5.7244844e-08,0.9999999,5.736279e-15,1.3398878e-10,9.996945e-24,4.2975985e-13,2.018373e-18,1.4639492e-15,5.697174e-09,3.057949e-11
4.780924e-06,0.999995,2.0953779e-14,3.0951307e-11,1.52260045e-24,3.748714e-13,2.3088106e-17,1.7912985e-17,2.1851342e-07,4.624592e-11
4.2829397e-05,0.99995124,1.5908147e-10,1.5708401e-09,7.66336e-22,2.6835096e-09,2.3908823e-16,1.6147631e-14,5.6735594e-06,1.9258877e-07
0.00025853532,0.9997414,9.351823e-12,5.2605862e-12,2.8689486e-20,6.3193717e-10,4.3097592e-13,3.0875993e-20,2.5192042e-08,3.2629614e-11
9.062816e-11,1.0,2.880327e-14,2.3661167e-11,1.2357801e-26,1.5560592e-10,6.4610975e-22,7.693873e-15,8.848053e-10,6.1978955e-10
7.9221345e-06,0.99999213,3.1306937e-14,8.673179e-09,5.312585e-29,3.2562386e-14,2.0230836e-17,8.7484064e-17,3.2068888e-09,1.3475715e-10
0.00022567157,0.9957273,7.8055855e-05,2.3242526e-05,1.2284299e-14,0.0017706788,8.827703e-11,4.2244247e-07,0.00093362073,0.0012408658
3.1367342e-06,0.9999939,4.9300616e-12,3.4513184e-14,4.7186205e-20,1.031914e-06,2.7759083e-16,7.6094065e-17,1.9150586e-06,7.79433e-10
7.278035e-07,0.9999993,3.864291e-17,5.7532745e-10,1.1421849e-27,3.65833e-17,5.135446e-19,7.449607e-18,2.4965986e-12,1.3463849e-12
3.8138345e-10,1.0,7.5046934e-17,7.6903856e-14,2.0979656e-35,5.5046103e-14,2.1133594e-24,9.199235e-22,1.3030159e-10,5.4942134e-11
4.0626483e-07,0.9999994,8.489427e-12,1.1253161e-08,1.6179204e-26,2.778312e-09,3.646957e-19,1.0855951e-18,1.1285639e-08,7.910014e-08
0.007110888,0.9928888,1.431832e-10,3.9391312e-09,3.833456e-21,5.1396634e-09,1.0790146e-12,1.6208209e-17,3.9966785e-09,2.2639973e-07
3.3352563e-08,1.0,6.240189e-12,2.5437763e-10,5.922737e-27,3.1284642e-09,3.6551346e-19,3.7457324e-16,4.6538e-10,2.7673092e-08
3.14066e-09,0.99999976,3.047147e-12,2.6378444e-09,1.0266171e-20,4.924405e-08,1.7176615e-19,7.928883e-12,7.701144e-10,2.6247105e-07
5.9250622e-05,0.99994075,1.6059098e-10,1.0283854e-08,2.0639174e-18,1.6760288e-09,3.5459823e-12,1.8736755e-13,2.8213131e-08,1.0558315e-08
2.2282384e-07,0.99999976,4.7804418e-15,3.6058323e-11,3.2813604e-24,3.008222e-14,8.841161e-19,3.5343288e-15,3.1258272e-09,2.3699653e-10
7.390745e-08,0.9999999,5.024737e-13,5.201997e-10,2.1499539e-21,4.6722164e-11,2.0420314e-19,1.4459683e-13,1.58649e-09,5.2838516e-08
1.859551e-08,0.00021542079,0.9442063,0.00042846406,5.3688477e-11,0.0034305379,9.9966904e-08,6.0226063e-10,0.00015805483,0.05156103
4.778188e-09,4.4869697e-10,0.98968154,1.0262959e-06,0.00022730078,0.00021334125,0.00048069353,4.176389e-08,0.009141586,0.00025449658
1.2493941e-09,3.334305e-09,0.9766519,1.0878305e-05,1.0059553e-10,0.00022365805,4.3722037e-05,3.7884087e-09,2.5133351e-05,0.023044616
6.868489e-12,5.339777e-19,0.6338903,1.5790423e-09,0.0002482552,2.1070408e-08,0.36582482,4.4810693e-09,3.593807e-05,7.355323e-07
2.5480982e-09,1.1890464e-09,0.986511,4.789153e-07,8.710245e-09,0.0016361902,0.00948783,5.8085856e-09,0.00063091645,0.0017336118
4.1905617e-09,3.7059213e-11,0.9580957,2.617488e-10,9.846275e-11,0.0014435624,1.9128854e-06,7.8336144e-13,0.040439792,1.8982644e-05
1.3902162e-12,1.0163682e-17,0.9387588,1.6871253e-09,2.6450043e-06,7.6004505e-07,0.06121275,1.4262448e-11,2.935583e-07,2.4709454e-05
3.9198303e-14,1.711476e-19,0.9997415,3.0555192e-12,3.0980775e-08,4.326178e-15,0.0002571144,1.0629315e-18,1.479836e-06,1.4157125e-10
2.9895503e-11,3.0425423e-11,0.82776946,6.833609e-05,6.9794132e-06,8.171211e-09,0.17145255,1.7201328e-08,8.905043e-05,0.000613498
4.611338e-12,3.5896546e-09,0.99975747,9.796306e-05,7.737931e-08,3.9971697e-09,6.8687154e-07,1.3296627e-11,2.9628512e-05,0.00011411186
4.3603727e-13,3.9325327e-14,0.9643792,6.102086e-07,3.108197e-10,2.9994106e-13,0.035612218,1.5390349e-15,6.3409884e-06,1.7514601e-06
1.2353338e-09,7.813677e-12,0.9994091,3.889053e-08,5.632768e-07,1.4335805e-06,5.129731e-05,9.132156e-11,2.1848082e-05,0.0005156465
4.187447e-08,5.794788e-07,0.9965581,0.00053758017,1.1470787e-07,9.875303e-09,0.00030177855,5.0399335e-10,9.491971e-05,0.0025068403
1.2620662e-06,1.7641654e-06,0.9153384,3.646743e-05,2.791331e-07,0.0029762774,4.0293476e-06,1.3260415e-06,0.0004659745,0.08117419
8.148892e-07,4.751523e-08,0.9245361,0.00018397346,5.8175087e-06,1.1280665e-05,0.070055395,3.5919757e-07,0.00081023976,0.0043960693
6.856509e-06,6.6281217e-07,0.96000916,0.00027131353,5.615802e-05,0.0011023161,0.013074402,1.9590974e-05,0.009277622,0.016181841
5.49678e-10,1.0882079e-09,0.99193525,3.59483e-05,1.3014212e-05,2.884215e-06,0.0008788616,3.8697908e-07,0.00045555836,0.006678246
1.3067916e-08,1.6838912e-08,0.99775654,2.2459466e-05,1.7015269e-14,4.053357e-06,0.0015383062,3.1859484e-14,0.00020404099,0.0004746073
9.134053e-10,1.2015339e-11,0.9800724,5.467389e-06,2.012216e-05,2.6834186e-09,0.019867206,1.7855913e-11,2.049971e-05,1.4334256e-05
1.4101646e-10,2.683677e-08,0.9861086,1.8675833e-05,4.18061e-05,3.9604306e-06,6.6110656e-06,1.5094265e-07,1.7879505e-05,0.013802192
3.069944e-14,2.5332928e-19,0.25161824,1.782686e-12,3.168617e-09,8.081759e-15,0.7483817,2.398374e-18,8.0444934e-08,7.698432e-10
9.68044e-09,4.620299e-11,0.9938268,6.7287753e-09,1.781532e-11,7.268831e-08,0.00016351121,1.5835753e-15,0.0060042203,5.3114272e-06
3.3354625e-11,2.7482436e-11,0.99204797,5.1881452e-05,6.4637e-11,2.432379e-09,0.0071758656,5.0219086e-11,0.00017508256,0.00054914766
2.8513767e-09,2.35705e-06,0.9982589,0.0011501126,1.3964588e-05,6.587791e-08,9.459511e-07,1.3891782e-09,5.617332e-05,0.0005174265
2.5407666e-15,1.6683799e-16,0.73904145,2.9242617e-06,8.381587e-05,3.2631296e-12,0.26082113,5.5887817e-08,7.006003e-07,4.993832e-05
1.1653561e-10,1.2345706e-08,0.9997154,1.8306504e-07,3.8769397e-09,1.2348432e-05,4.637658e-08,3.1922674e-12,0.00023085349,4.1090607e-05
2.7068321e-08,8.0063614e-08,0.8741293,0.0006604301,6.0311544e-05,1.0704489e-06,0.003051536,0.0002546156,0.000528943,0.121313706
9.6936446e-08,3.0492345e-08,0.9720952,3.520534e-05,6.834707e-12,4.936868e-07,0.01942708,2.8645844e-11,0.0070945155,0.0013474522
2.4616523e-07,1.2036627e-09,0.57076854,0.00014535162,0.00017881232,2.76056e-06,0.42718533,1.0057424e-08,0.001673449,4.5476303e-05
8.016751e-08,3.042421e-08,0.9648269,1.0103378e-05,0.000285645,2.35319e-06,0.00060156675,2.8148207e-08,0.034168016,0.000105418374
1.04232095e-05,4.170176e-06,0.978448,5.949881e-07,3.7048277e-08,0.00017980594,0.008139713,1.586693e-09,0.011929881,0.0012874678
5.963971e-10,1.759808e-07,0.026390115,0.0034164262,0.014108971,6.8836285e-05,1.5236719e-06,0.6754771,1.4944175e-05,0.2805219
1.2548863e-09,7.999938e-12,0.99932766,2.6975806e-07,6.4474495e-11,4.0074515e-06,0.00017732172,1.9817709e-12,1.8591452e-06,0.0004889097
5.5722524e-09,4.8946937e-08,0.9936516,9.92304e-05,4.1966493e-07,8.554655e-06,0.00063051283,5.113477e-08,0.00092720805,0.004682324
7.933657e-08,3.2971455e-11,0.97573346,6.305388e-08,8.956674e-11,2.1930102e-08,0.023373168,8.105988e-14,0.0008848982,8.248983e-06
6.47897e-10,1.2302291e-07,0.9406055,0.0026235771,0.00079331506,0.00071843143,1.6272901e-05,0.00016956832,0.00061399373,0.05445924
3.1946973e-10,5.9957443e-12,0.99902236,1.8138125e-07,5.925965e-10,6.9237636e-08,0.00060407486,9.93301e-13,0.0003590173,1.4218203e-05
2.5221883e-10,5.5259725e-10,0.9926299,0.00016006373,0.0045729014,8.9082036e-08,0.0011341318,1.8576183e-06,2.5394229e-05,0.0014755856
1.0196486e-08,4.1916333e-06,0.8761083,3.9962248e-05,9.657291e-11,0.0016476554,1.3340841e-05,1.1844216e-06,0.039672084,0.082513295
3.9380158e-16,1.7426824e-18,0.999908,1.8114494e-11,3.739436e-15,3.003641e-17,9.1814036e-05,6.887158e-26,2.80255e-07,3.0255225e-11
2.1077403e-06,2.4201386e-06,0.9809003,0.0006057914,3.9407005e-06,7.1581653e-06,0.0035972397,6.2399645e-09,0.014275853,0.00060518016
3.0359686e-13,6.7006373e-16,0.9812313,1.8484787e-08,2.3170175e-08,1.6685258e-15,0.018766252,3.4431416e-18,2.5052266e-06,9.339535e-09
5.151918e-09,1.326849e-10,0.99364966,5.778535e-06,2.6705688e-05,2.692293e-10,0.006011999,1.1944865e-09,0.00023124756,7.462325e-05
2.3622846e-08,3.254878e-09,0.99904186,2.0627108e-07,1.1281329e-12,3.6009648e-10,2.5518857e-05,2.5551359e-15,0.00092477497,7.6488695e-06
2.2062918e-06,6.5017525e-07,0.97415316,0.00011665636,1.6505743e-10,9.131975e-07,0.025202185,3.798892e-13,0.00037398416,0.0001501619
1.9149554e-19,1.3155578e-24,0.9985934,1.7300743e-15,3.1539087e-17,6.6564407e-21,0.0014065129,2.4083286e-30,6.7951554e-08,4.2704443e-14
2.552054e-12,1.3204397e-16,0.92400926,7.145093e-09,7.5453943e-10,2.640498e-12,0.07598971,1.1664097e-15,6.409342e-07,3.7474277e-07
1.7244328e-06,1.969222e-09,0.9795257,8.5794777e-10,6.827847e-11,0.01887909,1.6459118e-05,1.176094e-12,0.00022676539,0.0013502012
1.7041585e-11,4.2592606e-13,0.99173903,3.895507e-06,3.7998666e-16,3.259249e-16,0.0082552675,6.0757517e-19,1.1157323e-06,6.8394195e-07
1.7289538e-11,8.8280265e-11,0.9833334,0.0010120843,0.0005994946,9.02198e-11,0.014538082,4.6801802e-09,0.0002195008,0.0002973964
1.0949505e-09,2.5542848e-09,0.9971661,0.00037541153,4.603113e-09,3.410839e-06,0.00021141615,3.3327517e-08,0.0002371172,0.0020064393
9.560655e-11,1.0979613e-10,0.99904495,4.9349023e-07,9.8631425e-08,4.1988312e-07,0.0001492211,1.3282172e-09,0.000333519,0.00047116057
2.6789877e-07,0.0015296299,0.46531036,0.017108839,2.9575924e-08,0.011225682,2.4958177e-05,0.00021730774,0.0008997334,0.5036832
2.7336154e-11,3.0854333e-11,0.98979867,4.569965e-06,9.58881e-07,1.6005326e-05,1.898225e-05,1.3854321e-07,1.8106652e-05,0.010142542
7.493408e-11,1.2120143e-09,0.9925764,0.0011044414,0.0032203284,1.5673969e-07,0.0016526493,2.7529275e-05,6.477199e-05,0.0013537159
1.8091197e-07,4.9919158e-09,0.9346857,1.9785048e-06,2.5213862e-05,0.027726306,0.00026866177,9.624524e-06,0.00021661657,0.037065763
1.9629615e-13,2.4630903e-14,0.9995419,4.040162e-09,9.738778e-06,3.172046e-07,4.805853e-05,1.6611931e-10,0.0003685164,3.14395e-05
7.427907e-09,2.0184207e-05,0.85278916,6.472196e-07,3.7364607e-13,0.011813542,1.4862673e-09,7.6603035e-09,0.034520425,0.10085605
7.1617384e-10,5.134742e-09,0.99920326,1.8638746e-05,5.7289293e-09,1.4842984e-10,0.00037575557,9.041702e-11,0.00034211713,6.0231934e-05
1.6175562e-10,3.0103348e-12,0.97178304,7.0562005e-06,1.5862602e-07,7.1972273e-09,0.028003262,1.9741533e-09,2.3797742e-05,0.00018280299
2.886512e-14,4.39612e-14,0.9991472,2.2918331e-07,1.2614499e-06,5.550104e-12,0.0008266739,2.727616e-13,2.4111592e-05,4.4773302e-07
1.2796019e-09,2.5750532e-10,0.9976131,2.8537897e-06,4.130165e-05,5.3662458e-05,0.00045045622,2.8084995e-07,0.00056188647,0.0012765428
2.1324723e-10,3.838179e-12,0.9587155,1.3151027e-05,0.02662891,7.464353e-07,0.013921346,8.700678e-07,1.9335568e-05,0.00070002954
3.3777889e-07,1.9966021e-06,0.99211454,3.958005e-05,4.9159983e-09,0.00040984698,9.77873e-05,5.7602687e-09,0.0043457043,0.002990196
9.195818e-08,9.1540635e-08,0.031425804,3.206086e-05,0.6196896,0.00045826906,0.00015478733,0.26690894,0.0076445807,0.07368594
4.7565993e-07,1.2093014e-08,0.97753453,5.572424e-06,1.2618357e-11,5.638653e-06,0.011253987,1.061421e-12,0.011185775,1.3998735e-05
3.0533334e-13,1.7346713e-16,0.7918796,4.959696e-07,3.857826e-05,1.5075208e-11,0.20806967,5.187873e-14,1.1606759e-05,4.939792e-08
9.447659e-10,4.602628e-11,0.9918724,2.5592444e-06,5.022735e-07,2.49905e-07,0.007919919,2.656308e-11,0.00018049432,2.3992003e-05
4.9392822e-14,3.988021e-15,0.9998074,3.8353214e-12,3.0229952e-09,2.768925e-06,4.4462087e-08,2.8768818e-16,0.00018982256,8.786476e-08
6.27157e-10,7.6286207e-11,0.9949003,1.1106674e-06,3.0667415e-08,6.535625e-05,0.00031293876,3.827372e-09,3.363094e-05,0.0046866504
2.2516805e-10,2.5053914e-09,0.97629875,6.903699e-06,3.2431447e-13,2.691992e-09,1.3274697e-06,9.992816e-12,0.00010004417,0.023593074
1.0244743e-12,6.3186187e-19,0.9646673,1.7418647e-13,2.7695688e-17,3.047444e-17,0.03524298,5.6836545e-24,8.9736284e-05,9.4410965e-11
3.1758836e-06,1.4190329e-09,0.9893953,5.050382e-07,1.0833086e-11,2.313352e-05,0.0071409666,4.9351423e-14,0.0032943347,0.00014257294
7.979849e-13,2.9765815e-11,0.013226138,1.6883367e-07,9.2835757e-07,0.016652819,1.1958942e-09,0.0037809594,6.7648944e-06,0.9663323
1.4091702e-13,8.912057e-17,0.9996735,1.9868954e-10,1.0322544e-12,2.277489e-12,0.00029960685,9.127748e-18,2.67535e-05,1.4649379e-07
9.662366e-10,6.446903e-11,0.85982543,9.863724e-06,9.756798e-06,1.5407144e-09,0.139719,1.9322373e-10,0.00041458168,2.1432708e-05
6.0230167e-15,8.185178e-21,0.9975794,4.0965321e-13,1.0293294e-13,2.5690496e-14,0.0024197202,6.206199e-23,9.3203096e-07,6.466526e-11
2.6417648e-12,7.937972e-15,0.9999033,1.3114894e-06,1.4954568e-12,1.2731082e-15,3.2535525e-05,9.588629e-13,1.3347111e-06,6.144296e-05
7.451882e-09,6.6924737e-13,0.9692653,5.487988e-10,3.8004902e-10,1.3471118e-11,0.030493539,2.9877075e-18,0.00024105287,3.975597e-08
1.613595e-05,2.7615423e-09,0.9766684,4.0473047e-08,1.202442e-14,3.6584233e-08,0.019179257,4.0947833e-17,0.0041317665,4.335926e-06
1.951492e-13,4.249055e-14,0.9988475,1.5654237e-05,3.6755962e-10,5.4804593e-13,0.00014608876,5.3977933e-11,1.1679701e-06,0.0009896255
2.2791868e-05,2.1306565e-05,0.96784884,0.0010664247,7.346367e-05,0.0031939908,0.0044745426,1.5709338e-05,0.017216483,0.0060664993
1.4956471e-07,1.2686493e-07,0.96550924,0.0005636977,4.8328124e-09,1.2797061e-05,0.018309489,4.473734e-08,0.013119759,0.0024846925
2.881842e-07,4.6175495e-09,0.9284789,0.0005171384,7.235588e-05,3.336999e-08,0.063907094,5.456811e-08,0.006894409,0.00012986266
3.0344088e-05,1.8296926e-10,0.93487334,5.055778e-07,8.8522724e-11,9.756799e-07,0.06436698,2.1361886e-13,0.0006814833,4.6361125e-05
1.4201041e-09,9.72418e-09,0.9822682,5.195524e-06,8.096643e-08,2.5403258e-05,5.9530116e-06,1.1635784e-07,0.0019520851,0.01574285
3.9004906e-09,3.261227e-07,0.93664527,9.743279e-06,8.9646024e-10,6.497458e-10,0.0037457517,3.854903e-12,0.05954303,5.5943987e-05
2.172223e-14,7.9744185e-21,0.09849855,3.457414e-13,5.9630205e-15,2.645329e-14,0.9015015,2.0047932e-26,3.2558653e-10,9.361327e-11
4.8955816e-13,1.8871366e-14,0.9998921,2.2626928e-08,2.6722863e-14,2.7919854e-12,9.8942735e-05,1.6161812e-17,6.9885737e-06,1.9857027e-06
7.9887863e-10,3.1212555e-09,0.99657553,6.996763e-10,3.6257967e-14,0.0014243211,1.6547909e-11,1.4090916e-13,0.00022066156,0.00177949
2.7546483e-05,0.001848708,0.8178038,1.45866525e-05,1.0513215e-11,0.02022105,4.3479432e-07,9.972445e-09,0.0074077137,0.1526761
5.257048e-10,8.494343e-12,0.9955509,3.970035e-06,1.043988e-06,1.5329651e-05,0.00046933387,7.0802173e-07,3.179132e-05,0.0039269626
3.6404013e-12,2.8374023e-09,0.9893579,4.179085e-05,8.8900487e-10,3.558847e-08,1.0214659e-05,4.112246e-09,4.901353e-05,0.010541075
4.178398e-12,6.519147e-14,0.99974686,4.5722615e-07,4.0899396e-14,2.871193e-12,0.00014690225,1.9789139e-13,9.230247e-06,9.649486e-05
1.7850967e-11,1.4341017e-09,0.9982401,0.00016008627,1.9351154e-07,2.1109805e-09,7.131851e-06,3.953818e-09,3.0504773e-06,0.0015894225
9.010004e-10,9.072993e-08,0.4425927,0.0023909376,2.2133981e-06,3.5738396e-06,6.59263e-05,0.0010065853,3.3986023e-05,0.553904
8.206858e-12,5.775163e-11,0.99688596,2.850149e-06,5.5754134e-07,1.590718e-07,7.24018e-06,1.0477585e-08,1.4805167e-05,0.0030884012
3.5665882e-13,3.7455292e-14,0.9884609,2.8429238e-06,0.0027265742,1.2806548e-08,0.008106638,1.3651566e-05,5.787392e-06,0.0006836047
2.3221014e-09,3.0838103e-09,0.98373,4.744923e-05,5.676441e-06,4.8440896e-09,0.013591646,2.528214e-10,0.002571913,5.327087e-05
6.067371e-07,4.2722357e-07,0.40915367,8.520077e-06,6.612972e-06,0.025037635,3.877781e-05,0.00034499817,0.016306164,0.54910254
7.430132e-07,3.6007637e-07,0.97400767,0.00026683442,5.186932e-06,7.4880677e-06,0.0012867075,3.8049853e-07,0.022061009,0.0023636771
3.944673e-06,2.9031562e-05,0.15172306,0.0017353601,0.025072185,0.00952653,0.00054300955,0.18326773,0.0023316862,0.6257675
2.0630269e-09,4.269358e-09,0.99550927,1.6039896e-05,1.0530983e-09,4.231063e-05,5.8036418e-05,3.1310325e-09,0.00031159382,0.0040627443
9.450952e-12,3.1357367e-10,0.9973078,1.22203355e-05,1.588826e-10,2.2610348e-06,7.2345038e-06,3.7907766e-10,0.00074207963,0.0019283919
1.589496e-10,8.951127e-11,0.9996026,1.2662693e-07,9.176754e-16,7.868471e-07,2.2896277e-06,9.028457e-15,1.957132e-06,0.00039220162
1.7922084e-06,5.402249e-10,0.8354193,4.809762e-06,4.1946603e-08,6.3364187e-06,0.16435249,1.8350783e-12,0.00019996049,1.5375583e-05
1.6806252e-08,8.2433e-08,0.98956364,0.00021144154,6.620457e-06,3.899818e-09,0.00033895992,1.8607058e-07,0.0051280605,0.004751049
8.1429946e-11,2.601248e-11,0.96093833,5.2724965e-07,1.2801406e-05,2.3588191e-08,0.03876875,9.9712225e-11,0.0002684762,1.1016785e-05
1.15086114e-10,2.5649479e-14,0.9989489,2.6143804e-10,3.091654e-13,5.5072717e-11,0.0010323153,1.1565443e-15,1.7087896e-05,1.6780374e-06
6.121955e-17,3.6231913e-20,0.9622672,1.7211937e-09,5.275657e-12,4.4683862e-18,0.037732784,6.4176715e-22,5.714503e-09,6.0478383e-10
9.988653e-07,1.1005818e-08,0.9987445,3.0002818e-07,3.910019e-17,5.2665844e-10,0.00014553628,6.234553e-16,0.00060031627,0.00050828577
1.23625545e-08,3.6377623e-10,0.99559766,1.8810051e-05,4.406105e-09,8.2016095e-06,0.00032029997,1.0917945e-09,7.5371886e-06,0.004047537
2.39186e-12,1.4882347e-14,0.99889,4.2638582e-10,1.5497237e-05,2.2861673e-08,0.0010318583,2.2564726e-10,1.6746181e-06,6.10371e-05
2.5560545e-12,2.0648299e-12,0.9998838,2.847659e-08,8.752922e-12,8.435106e-08,2.0747797e-07,5.8835857e-13,1.0492009e-06,0.00011479476
1.9506356e-12,2.3668946e-17,0.94364035,5.2466413e-09,7.0764276e-07,3.2164148e-13,0.05635467,5.9963385e-15,4.108202e-06,1.6994329e-07
3.4432258e-13,9.689075e-16,0.9991035,8.078463e-09,1.2359301e-06,1.8211331e-10,0.0008775729,2.1626314e-11,9.947352e-06,7.829665e-06
5.032278e-07,8.574704e-09,0.99707663,1.9454762e-07,3.3575194e-08,4.2191747e-05,0.00023737874,2.2787428e-11,0.001895986,0.00074707606
7.3224106e-19,8.684782e-24,0.9725903,5.10448e-12,1.3323849e-21,4.4453934e-23,0.027409725,1.18199935e-30,5.136689e-09,1.5262941e-13
2.336224e-05,0.0015262801,4.5159823e-06,0.9978928,3.216211e-14,2.9490725e-13,3.3182152e-07,1.2421093e-10,0.000543787,8.911109e-06
2.4863613e-11,1.5899053e-08,0.0024543535,0.9958204,1.6097317e-06,2.2269582e-11,0.00010713956,1.7524831e-05,1.35016235e-05,0.0015852666
6.0508096e-12,3.4439789e-09,3.4729126e-06,0.99998915,8.2452206e-10,1.3436276e-14,5.5005034e-07,7.341072e-08,2.0140786e-07,6.4164697e-06
3.7141413e-07,0.000109550565,0.0010640606,0.99549747,0.0001271307,5.5041605e-10,0.0024576397,7.342938e-06,0.000576156,0.00016032693
1.0067259e-09,8.908175e-08,0.0001271143,0.99983394,1.7328881e-11,4.635691e-14,8.753839e-06,1.5392957e-09,5.546871e-07,2.9582243e-05
2.245514e-10,9.608366e-07,1.0426963e-07,0.9999949,1.1714213e-10,2.813708e-14,4.8498666e-08,5.9969674e-09,3.5726894e-06,4.7511318e-07
4.3623536e-09,8.5114325e-06,0.00010872753,0.95937634,3.0828894e-06,1.2944804e-08,5.06272e-06,0.009551463,1.748324e-05,0.030929385
1.195568e-07,9.732598e-06,0.00077834993,0.9873754,0.0076699774,3.667293e-11,0.0006354261,4.726584e-05,0.0033248826,0.0001588338
9.640939e-13,2.1673342e-08,9.68748e-10,0.99999964,9.764152e-13,2.2967341e-17,5.047721e-10,2.5783167e-09,4.0557278e-09,3.6204352e-07
7.450095e-13,3.9253485e-09,1.0113074e-06,0.9998926,2.1100143e-06,6.2955934e-13,8.042951e-08,5.770197e-05,7.634837e-08,4.6292596e-05
5.980684e-07,1.8339917e-05,0.016184196,0.9811359,5.8268156e-06,6.2025945e-10,0.0011050723,7.583632e-07,6.311183e-05,0.0014862815
6.460531e-10,3.9259317e-06,4.811507e-07,0.99997866,6.7801824e-13,5.2471544e-15,3.840666e-07,1.400342e-09,1.7397882e-07,1.6370144e-05
4.3642934e-10,7.103591e-05,7.0976826e-06,0.9996798,1.2368415e-11,1.6226491e-12,5.2074416e-09,9.83014e-07,2.5427113e-05,0.00021569536
5.3975597e-08,1.3638367e-05,2.3178258e-07,0.9999578,1.88639e-10,1.4568357e-14,1.8334383e-06,1.7508601e-09,2.6466743e-05,4.0494303e-08
1.2882757e-07,9.8345736e-05,1.598343e-05,0.9996613,1.1641784e-09,3.3538988e-12,1.1764023e-06,1.0438262e-08,0.00022009511,2.9667183e-06
6.3884933e-09,4.1704643e-06,0.019439034,0.9468364,8.182495e-07,1.04867794e-08,0.0004815402,0.00015193546,0.0005224558,0.032563653
3.1631926e-13,1.06344146e-07,7.716124e-11,0.9999981,1.9003481e-10,8.283325e-15,2.7723556e-11,1.0488146e-06,2.2776163e-08,6.571795e-07
1.35595025e-11,7.743706e-08,2.3923747e-06,0.9998969,1.6087505e-08,1.85228e-14,1.1777298e-07,4.8031216e-06,3.364569e-05,6.216143e-05
4.572697e-13,5.1679316e-10,1.5939406e-05,0.9999796,1.1943421e-08,1.020399e-15,4.1618036e-06,8.7815e-09,2.2872255e-08,2.6567614e-07
8.385414e-15,1.2059285e-09,1.0249962e-06,0.9986871,4.7287365e-11,1.0223385e-16,6.163067e-09,2.060732e-07,2.7369383e-08,0.001311575
1.483074e-10,7.7063504e-07,0.00027431798,0.9932128,3.6821993e-10,7.724255e-12,1.9277006e-06,1.4869943e-06,8.504408e-06,0.0065001636
2.9219842e-13,1.09392815e-08,9.770236e-08,0.999962,1.4927011e-11,4.6767308e-14,4.166553e-09,1.8421945e-07,4.14819e-08,3.758715e-05
2.0372251e-07,3.0261162e-06,0.00010106327,0.99984217,4.75965e-10,3.2121353e-14,2.6530673e-05,1.4296105e-10,2.6092539e-05,8.11313e-07
2.0987443e-11,8.442331e-07,6.1037234e-08,0.99999654,1.5340698e-10,7.4795525e-15,3.528679e-08,2.4760236e-09,6.4839966e-08,2.4603557e-06
1.2122454e-05,0.0012655068,6.151272e-05,0.99668163,3.4402666e-07,1.16705134e-08,7.881585e-06,2.841165e-05,0.00036035074,0.0015822676
1.4036796e-12,3.2895247e-09,1.8948303e-07,0.9999975,3.49389e-08,1.7221881e-15,5.0174333e-07,7.22783e-08,2.2939521e-07,1.4697915e-06
2.413516e-09,7.015218e-06,2.895706e-05,0.9999418,2.6661698e-12,3.0987672e-13,4.1696517e-06,4.7104112e-11,5.1876435e-07,1.7484781e-05
4.1941103e-06,0.00058198365,0.0015788267,0.8493423,1.2789173e-05,1.3788151e-05,0.00022718479,0.012612871,0.0003766937,0.13524944
1.27350925e-11,4.783008e-08,0.009021794,0.9859196,8.349744e-12,2.101561e-11,1.5170042e-07,4.8179913e-07,6.290606e-06,0.0050516664
7.7690447e-07,7.921369e-05,0.0013432134,0.9368185,2.7496466e-08,6.546173e-09,0.00031583084,6.233715e-05,0.03968754,0.02169265
1.0670738e-08,9.692433e-05,3.7171335e-06,0.99947566,5.573416e-11,1.8106818e-09,7.63014e-08,1.869168e-05,5.3680007e-05,0.0003512391
1.1222326e-09,5.027065e-06,8.957447e-10,0.9999931,8.383995e-15,4.2814555e-15,5.137113e-10,2.4967344e-09,1.9773432e-07,1.6847778e-06
7.505298e-08,0.000427624,1.4337261e-06,0.9988751,1.1491541e-08,1.1006642e-09,3.181115e-08,3.6970553e-06,3.1348256e-05,0.00066074927
2.3601692e-15,5.968345e-11,1.7474828e-09,0.99999535,9.083476e-10,4.3315822e-17,7.3239215e-10,2.3521918e-06,1.397026e-08,2.2599268e-06
3.2724616e-14,2.16315e-11,0.00016978754,0.9998235,2.0122139e-10,9.183956e-18,6.6841303e-06,1.0852466e-11,5.30124e-08,3.9651855e-08
2.4552147e-09,8.0171725e-07,1.2769163e-08,0.9999987,1.6653826e-10,1.3373756e-15,5.6047156e-08,2.667148e-10,4.5563695e-07,3.803003e-08
2.831988e-10,1.5341183e-07,1.7076421e-05,0.99732083,4.0905724e-07,9.063619e-11,2.871837e-07,0.0006816734,1.6664104e-05,0.001962945
4.328833e-10,0.00014741367,7.1927902e-06,0.9996164,1.9481597e-11,7.6329243e-10,2.1358137e-08,4.7461485e-06,1.8314453e-05,0.0002059113
2.914088e-11,3.7558533e-07,2.444498e-05,0.9983854,5.653387e-09,1.04812765e-13,2.7442425e-07,7.7349097e-07,2.862871e-06,0.0015859546
1.3832732e-08,8.9472735e-05,1.7190087e-07,0.9998965,1.0079528e-10,5.8926903e-13,1.4480331e-06,2.2599111e-09,1.1189954e-05,1.1895677e-06
