label,score 4,score 9
5.0,3.2398858e-11,1.0983304e-07
5.0,3.4056491999999997e-12,6.955935e-07
5.0,2.8853438e-15,0.0017465231
5.0,4.569878e-08,1.1318277e-08
5.0,2.461158e-13,1.8068842e-08
5.0,1.2513779e-14,5.050630000000002e-06
5.0,5.2926946e-08,3.141710200000001e-07
5.0,3.731644e-13,1.1892643999999998e-06
5.0,3.3013325000000004e-07,2.9257446999999994e-07
5.0,8.765851999999998e-15,2.6893451e-05
5.0,1.2206283000000001e-14,0.000121573416
5.0,2.8383754e-10,9.162905e-08
5.0,1.5870176e-12,2.6711217e-07
5.0,6.6289024e-10,0.00019206326
5.0,2.6224440000000002e-11,0.00045416842
5.0,3.4942164e-17,9.56077e-06
5.0,7.0994477e-09,8.2162915e-11
5.0,2.1137178e-16,5.4399209999999986e-05
5.0,1.1371533e-12,1.6656696999999998e-05
5.0,1.6375293e-14,9.978228e-06
5.0,3.2299545e-11,8.359597e-05
5.0,4.7500393e-11,2.3718037e-06
5.0,1.7034075e-12,1.3471089000000002e-07
5.0,1.4201554e-13,9.393839e-17
5.0,1.1241668e-13,8.364244000000001e-09
5.0,1.5512056e-08,0.00023509335
5.0,3.4242415999999997e-12,2.3047049e-08
5.0,2.5052296000000004e-16,3.569339000000001e-05
5.0,2.146031e-11,0.00011364096000000003
5.0,2.2716395000000002e-13,6.732557e-06
5.0,3.4767626e-11,7.716005e-06
5.0,2.4258917e-14,9.996811e-05
5.0,8.134521600000002e-15,4.5132300000000015e-06
5.0,4.2795437e-12,3.8340413e-06
5.0,8.222232500000001e-16,1.4712927e-05
5.0,2.9404823e-09,5.5645460000000015e-06
5.0,1.7102153999999999e-16,0.006037594300000001
5.0,5.0394465999999985e-14,6.9029775e-06
5.0,2.2095002e-14,3.1951713e-05
5.0,1.0948826e-09,3.9635823e-05
5.0,1.0208713e-16,0.009038313
5.0,1.75087e-27,0.0005666175
5.0,2.9845727e-11,1.2260562e-05
6.0,1.3061638e-21,1.8945229999999997e-27
6.0,4.1344400000000006e-10,1.7659582e-25
6.0,8.5950055e-28,2.3595599999999997e-40
6.0,2.8797813e-16,2.4105473e-24
6.0,0.0,0.0
6.0,3.1038493e-16,9.272347e-26
6.0,9.942609e-22,4.2999999999999996e-44
6.0,4.5829866e-36,0.0
6.0,1.9678147e-34,0.0
6.0,9.374641999999999e-18,1.6978963e-26
6.0,6.282311399999999e-13,5.0664705999999985e-24
6.0,3.8931747999999996e-25,2.5592743e-38
6.0,3.9445476999999996e-16,1.1260626e-28
6.0,4.4376689999999986e-21,2.1259536e-14
6.0,8.890491e-15,6.4213593e-24
6.0,2.6225200000000003e-40,0.0
6.0,4.3646147000000005e-22,2.187862e-22
6.0,1.0800153999999998e-33,0.0
6.0,7.359283e-14,6.077793599999998e-26
6.0,1.5734405e-33,1.0169799999999999e-39
6.0,1.9842513e-15,1.4703979999999998e-36
6.0,6.405285000000001e-39,0.0
6.0,7.196804e-29,1.9132000000000004e-41
6.0,6.4452443e-37,0.0
6.0,1.3816779999999996e-31,6.788829999999998e-40
6.0,5.008766e-25,1.4493145e-36
6.0,3.4941502e-15,3.2442982999999994e-28
6.0,2.3032481e-37,0.0
6.0,2.2089663999999997e-18,2.627724e-37
6.0,2.0863293e-20,6.9153706999999986e-37
6.0,3.0817078e-16,6.086166e-31
6.0,2.5031015e-14,1.3677503999999996e-38
6.0,4.3127174000000014e-20,1.04116e-39
6.0,3.4406007e-08,1.5640123e-24
6.0,3.2974185e-19,2.387754e-39
6.0,1.3449488e-23,0.0
6.0,1.0102941e-17,2.962e-42
6.0,3.117436e-18,2.8920351e-33
6.0,1.5762067e-22,0.0
6.0,3.7015695e-13,9.552295999999999e-32
6.0,1.1072053999999998e-26,0.0
6.0,1.4560276e-14,1.3877483e-30
6.0,2.2945053e-22,3.9645326e-38
6.0,6.6072139999999996e-12,9.682929999999998e-19
6.0,1.357896e-27,3.526e-42
6.0,1.6582481999999999e-25,3.4550157999999987e-34
6.0,2.6830193e-29,0.0
6.0,8.272601999999998e-18,6.191019e-20
6.0,3.759886e-20,8.302291999999999e-31
6.0,2.9790869e-24,2.8552785e-34
6.0,1.6550382e-19,5.250498e-27
6.0,1.4718417e-14,2.2081964999999997e-27
6.0,1.0604798e-08,3.3983174999999998e-18
6.0,1.5213154e-11,1.474613e-23
6.0,4.350089e-29,5.3e-44
6.0,2.4885294e-09,9.0105994e-30
6.0,8.267757e-25,2.410464e-25
6.0,7.6018605e-22,3.5326999999999996e-41
6.0,1.5708729e-19,2.5200327e-20
6.0,3.343185e-16,4.296093e-31
6.0,1.7095938e-09,1.3767898e-24
6.0,2.6237122e-25,5.5354234999999984e-33
6.0,6.6892395e-17,7.3e-43
6.0,3.443429e-33,2.0996767e-37
6.0,4.6013497e-18,1.1130588e-38
6.0,4.9965739999999995e-24,5.784227299999998e-37
6.0,6.7770587e-16,3.4433878e-34
6.0,2.3368145999999997e-16,1.7162912e-36
6.0,2.1806808999999994e-36,0.0
6.0,1.9566182e-26,7.2538e-41
6.0,3.9599377e-30,6.610199999999999e-41
6.0,9.731875e-21,0.0
6.0,9.968789e-27,3.929645e-38
6.0,4.1160840000000005e-14,8.685954e-33
6.0,8.859440999999997e-31,0.0
6.0,3.7400093e-11,3.6284605e-27
6.0,4.3179157999999986e-14,4.0730629999999994e-39
6.0,1.7474754e-19,7.642794999999998e-31
6.0,1.1334606000000002e-21,1.4668539e-33
6.0,1.1717678999999997e-27,3.802e-42
6.0,1.0185533e-22,1.6e-43
6.0,1.10805876e-20,8.0885324e-22
6.0,7.377531e-24,2.6495171999999995e-36
6.0,1.1986971e-17,2.1028712e-33
6.0,4.0147287e-12,1.2582328e-24
6.0,5.2078363e-12,3.2087674999999994e-23
6.0,2.2265004e-21,1.0502094e-35
6.0,7.074586000000001e-22,1.0510786e-36
6.0,1.08874253e-16,8.627958000000001e-31
6.0,1.1364103999999999e-11,3.1217775999999998e-27
6.0,4.6558724999999995e-12,4.077916e-15
6.0,3.5387498e-06,2.8879486e-19
6.0,2.4696322e-20,0.0
6.0,3.0463663999999995e-36,2.9003e-41
6.0,1.4151685e-29,6.099960000000001e-40
6.0,7.638589400000001e-18,7.0887985e-36
6.0,8.845241999999997e-27,1.9331556999999997e-36
6.0,9.479316e-13,1.1989598999999994e-36
6.0,3.3646e-16,2.0896711000000003e-22
6.0,2.824771e-13,1.5126441000000002e-19
6.0,4.931998999999998e-16,5.0536277000000004e-36
6.0,2.5840598e-19,4.496176999999998e-37
6.0,8.148674999999999e-21,5.623578000000001e-35
6.0,2.4643697000000002e-29,3.020173e-34
6.0,5.569052e-21,1.5991366e-29
6.0,1.1914742999999999e-11,1.4914034999999997e-32
6.0,2.679763e-20,2.8871887999999997e-34
6.0,2.8253969e-18,1.0155919e-24
6.0,5.4868452e-17,1.6821687e-31
6.0,1.02416884e-07,1.9405351999999998e-25
6.0,2.1279167e-13,4.1894923e-22
6.0,1.9078517e-12,3.823349e-26
6.0,9.253085e-32,2.34e-43
6.0,5.1454959999999986e-27,2.8824079999999997e-37
6.0,2.1019035e-30,4.622628e-38
6.0,5.507167e-15,1.5203945999999999e-33
6.0,5.926111e-17,3.1932422e-31
6.0,8.723306e-19,1.9650262e-32
7.0,0.0054762857,1.6061744e-13
7.0,4.98333e-05,3.2960388e-11
7.0,1.02544455e-07,1.4810674e-07
7.0,5.344461e-08,8.477926e-11
7.0,8.5460386e-05,3.1584232e-11
7.0,8.928495e-05,2.855256e-11
7.0,1.09464e-06,6.183158e-11
7.0,4.421859e-06,1.539967e-12
7.0,0.0004902859,2.5726248e-08
7.0,2.9689036e-05,4.7261213e-13
7.0,1.212242e-05,1.17956676e-08
7.0,0.00010355525,1.7059259999999998e-08
7.0,3.3901963e-06,2.6178927e-19
7.0,0.00076807424,2.8725102e-13
7.0,1.0439266e-05,5.2898769999999996e-12
7.0,2.264221e-06,3.0437347e-10
7.0,3.430509e-06,1.5054064e-12
7.0,1.1510184e-05,6.7843569999999986e-09
7.0,1.0102185e-05,8.309405999999999e-09
7.0,2.933971e-05,4.4082709999999995e-12
7.0,1.8057925e-05,2.6914770000000005e-13
7.0,1.2806045e-05,7.8744676e-17
7.0,4.6287223e-06,2.5749174e-16
7.0,1.3471687e-05,6.4915927e-15
7.0,3.930531e-05,4.3909234e-19
7.0,0.0006671356,2.5903147e-12
7.0,0.033062838,2.3959064e-09
7.0,2.7159354e-06,2.3936143e-11
7.0,7.549773e-05,1.0938562e-12
7.0,5.6470489999999985e-06,5.025046e-12
7.0,0.0007691652,3.1280045e-10
7.0,7.314616599999999e-06,1.2353503999999999e-16
7.0,0.0006004509599999999,2.30719e-14
7.0,2.235636e-05,5.1724135e-07
7.0,2.7622435e-05,4.789788e-10
7.0,0.00088471296,1.4852e-08
7.0,1.9771159e-07,1.7346428e-11
7.0,0.00031338213,4.481928700000001e-12
7.0,0.0006692765,1.3135211e-12
7.0,0.0004225258,3.726011e-08
7.0,9.760597e-07,9.467458000000001e-15
7.0,1.5691827e-05,2.2715312e-08
7.0,1.3519635e-05,3.6293842000000007e-16
7.0,5.3099342e-05,6.829133000000001e-11
7.0,0.010834138,7.228517e-13
7.0,2.446522e-05,4.0876e-12
7.0,0.0003552585,7.0753453e-10
7.0,0.009591359,1.4787243999999999e-15
7.0,8.779339e-05,2.1108294e-10
7.0,3.5178226e-05,5.32545e-12
7.0,0.00011883129,3.2796959999999996e-11
7.0,4.898206500000001e-07,7.697342e-06
7.0,3.5777916e-07,0.00018362045
7.0,3.9734093e-07,2.4262351e-06
7.0,0.0024029731,5.0457027e-07
7.0,9.354806e-06,1.8105511999999999e-12
7.0,1.2419038e-06,8.377451e-12
7.0,1.853011e-06,8.9180334e-13
7.0,1.2108342e-05,1.3806817e-12
7.0,5.938376500000001e-06,1.3190644000000001e-14
7.0,7.2581424e-06,2.971038e-10
7.0,2.4606768e-06,7.832559e-16
7.0,0.003989856,8.058991e-11
7.0,2.7773809e-05,3.2184105e-10
7.0,2.864841e-05,2.6396892000000004e-12
7.0,2.096918e-05,8.221518999999999e-18
7.0,1.4944878e-07,2.185432e-10
7.0,3.603214000000001e-05,4.333819e-16
7.0,0.00044736156,7.024651999999999e-13
7.0,0.026103012,1.4896885999999994e-11
7.0,0.00016532966,8.262423e-10
7.0,0.01008632,1.2187113400000002e-14
7.0,1.6413192e-06,2.2643718e-14
7.0,0.00018367682,1.7237566000000002e-12
7.0,1.0168242e-05,3.1422178e-12
7.0,1.5105036e-06,4.531716e-19
7.0,2.0435987e-06,8.906948e-08
7.0,9.094113000000002e-05,2.2906577e-15
7.0,3.8063527e-06,1.6945737999999996e-13
7.0,0.0002796301,1.9273023e-06
7.0,7.1444316e-07,3.3456462e-12
7.0,0.004973775,4.6978827000000004e-11
7.0,1.6694963000000004e-06,1.9424148e-10
7.0,0.038165152,2.0007298000000005e-07
7.0,0.0002397574,4.4890773e-15
7.0,1.4045362e-07,1.8192758e-08
7.0,0.009535771,4.385493e-17
7.0,6.513500600000001e-05,4.670212e-17
7.0,1.0544835e-08,7.5682754e-13
7.0,0.0012717546,1.9538263e-08
7.0,1.0924474e-07,6.622939e-10
7.0,0.0034476276,8.2983425e-14
7.0,2.049107e-05,1.226476e-07
7.0,1.0531037e-05,6.582427e-16
7.0,3.985233e-07,1.891391e-11
7.0,2.9964679e-06,2.4680374e-10
7.0,0.0005550107499999999,2.1668474e-12
7.0,0.0027415724,3.4073597e-09
7.0,9.72534e-06,1.168599e-14
7.0,3.1915708e-05,5.6807569999999995e-11
7.0,8.289075600000002e-07,8.057607e-12
7.0,9.150058e-06,9.539503e-08
7.0,0.0047444934,1.8262093e-14
7.0,0.0010209685,1.1406325e-09
7.0,2.8917173e-08,1.0968977e-09
7.0,4.9767656e-05,8.855916999999999e-12
7.0,8.832011999999999e-05,8.8740015e-10
7.0,1.2406623e-06,1.6082707e-09
7.0,0.0010155394,5.9087766e-13
7.0,0.0009895811,8.049371699999998e-13
7.0,1.4486778e-05,5.018189500000001e-15
7.0,2.911014e-06,6.763408000000001e-13
7.0,0.00035171083,2.0108592e-11
7.0,2.8052688e-07,1.2586646000000001e-11
7.0,9.208111e-06,2.7015997e-07
7.0,0.00075769343,1.9579793e-06
7.0,0.00056432985,1.4481895e-05
7.0,1.052631e-06,6.5435075e-12
8.0,2.255241e-19,4.913074500000001e-07
8.0,1.3798217e-18,7.3603585e-14
8.0,1.7350253e-11,0.03188859
8.0,5.658239000000001e-18,6.702485400000001e-07
8.0,8.805822e-19,0.0003860588
8.0,7.3712365e-22,8.794939000000001e-05
8.0,2.0739144e-12,5.985076999999999e-05
8.0,3.3051888e-20,2.4385288e-06
8.0,4.1273540000000004e-14,8.802789599999998e-08
8.0,4.964825e-17,1.2049621e-06
8.0,4.913401e-11,1.7638444999999996e-06
8.0,9.47428e-23,2.8537937e-07
8.0,5.0455408e-23,2.4492174e-08
8.0,7.214492999999998e-39,1.1440518999999998e-26
8.0,7.996093e-24,3.306936e-17
8.0,1.3030102e-26,2.027993e-15
8.0,2.7381388e-18,3.239623e-07
8.0,1.0379505e-14,8.092248399999999e-27
8.0,1.5704e-41,7.109709399999998e-29
8.0,1.4139467999999996e-31,5.132476e-32
8.0,1.7464071e-30,5.005628e-28
8.0,5.934090999999998e-37,2.2590772999999997e-33
8.0,8.070974999999998e-28,4.0670943999999996e-22
8.0,2.7427766e-26,1.4213988e-18
8.0,6.250156999999999e-23,5.8433103e-13
8.0,4.0931367e-22,9.838884599999998e-08
8.0,2.6675416e-20,0.0030942818
8.0,1.7268367999999999e-15,1.8921709e-13
8.0,1.0312879e-20,1.0181654e-09
8.0,9.291569e-20,0.0032475346
8.0,1.2320195e-19,0.008735405
8.0,1.2868302e-22,8.458148599999999e-10
8.0,2.1140814e-17,0.00020147614
8.0,1.1438767399999999e-26,3.8517953e-09
8.0,2.5379514000000004e-19,6.399780000000002e-14
8.0,8.63117e-22,2.1024593e-05
8.0,2.1150536e-16,0.018106032
8.0,1.5561054999999998e-33,4.1380128e-14
8.0,1.2394738999999995e-30,1.5321616e-11
8.0,3.2239746999999997e-18,0.0010085212
8.0,2.7702563e-20,5.1045506e-09
8.0,4.0832815999999997e-13,0.010181591
8.0,1.7605578e-18,1.7586807e-08
8.0,5.923701000000001e-16,1.2124391000000002e-06
8.0,1.5542157e-21,6.645438e-05
8.0,3.9089753e-21,1.11241745e-08
8.0,3.0468993e-15,3.0845427000000003e-16
8.0,1.0644758500000002e-19,6.1401435e-05
8.0,1.4314521999999998e-32,2.17258e-15
8.0,1.5218862e-24,0.00013580528
8.0,9.725262999999999e-24,1.28671e-13
8.0,3.3546732000000004e-16,4.5095217e-06
8.0,2.4514152999999998e-17,4.720294e-08
8.0,9.32597e-12,1.2724396999999998e-08
8.0,9.99174e-20,2.6166725e-07
8.0,2.4825144e-21,3.1182126000000003e-16
8.0,3.9394665000000004e-11,2.5115204e-07
8.0,4.5200174e-21,0.002891912
8.0,2.8383837e-19,9.930263e-05
8.0,1.3202092e-24,4.832343e-19
8.0,7.358674e-19,2.9892879999999995e-19
8.0,7.325267e-14,3.5199637e-09
8.0,2.7423535999999997e-25,9.869466e-08
8.0,8.876396e-13,0.00016315612
8.0,2.2727718e-19,7.2922385e-10
8.0,2.6031357e-15,2.1605830000000004e-08
8.0,9.486832e-28,2.3950042e-16
8.0,2.162023e-18,0.0066054105000000005
8.0,5.242509e-21,1.3553626e-09
8.0,2.6554824e-18,4.1195493e-05
8.0,1.3079397e-15,1.3677711999999999e-11
8.0,2.7222120000000004e-19,2.5317654e-10
8.0,3.8309e-39,1.5187880999999999e-34
8.0,1.3483818e-17,2.9570427e-05
8.0,1.0273043e-21,0.0046996116
8.0,2.5140957000000003e-18,2.2600929e-05
8.0,1.1032341e-26,8.372219e-06
8.0,2.6999357999999995e-20,0.00011042102
8.0,4.527674299999998e-16,0.0015829636
8.0,1.6241333e-21,8.03928e-21
8.0,9.4256513e-20,8.707999e-12
8.0,6.303574400000003e-20,9.168249e-06
8.0,1.7626045999999995e-15,0.004196174
8.0,2.3857247000000005e-16,4.7459075e-06
8.0,2.483519e-21,5.3721794e-07
8.0,2.0107705e-21,7.415179e-07
8.0,2.2297233e-22,0.0052465964
8.0,4.7767163e-19,0.00021307312
8.0,7.3001329999999985e-28,1.6459168000000002e-16
8.0,4.2860197e-15,0.06686865
8.0,8.764879400000001e-10,3.5154618e-10
8.0,5.071735e-19,6.523306599999998e-06
8.0,1.854011e-32,2.6650292e-28
8.0,1.2571188e-25,6.077691e-09
8.0,6.158392e-22,2.7721540000000003e-07
8.0,1.4189931999999999e-14,7.533343e-11
8.0,2.0200791999999997e-34,2.1620243e-21
8.0,1.4347068000000002e-16,1.563828e-06
8.0,3.5451093e-20,4.790837400000001e-12
8.0,1.1620002000000002e-16,4.6057066e-05
8.0,5.588803e-12,3.5870875e-07
8.0,2.5359829999999997e-15,0.0008622575
8.0,2.313857e-27,2.0573133e-07
8.0,1.0922331e-26,4.376316e-08
8.0,6.456485e-22,9.85824e-05
8.0,2.2459886e-17,4.2801562e-10
8.0,8.653855e-11,9.082329e-16
8.0,2.7573717e-31,9.848256999999999e-26
8.0,1.0068927e-16,0.00027664392999999994
8.0,4.751807e-20,2.4047314e-11
8.0,3.1094548e-18,5.734754e-13
8.0,8.6046165e-18,2.4438251e-23
8.0,1.4476071000000006e-14,2.0070354e-16
8.0,4.102285e-16,0.0012730253
8.0,8.604136e-15,0.0035806317
8.0,4.183261e-24,1.9075941e-10
8.0,5.397506999999999e-27,1.8209517e-11
8.0,3.2372433e-26,2.918329e-20
9.0,1.059632e-20,0.99998665
9.0,4.4647583e-23,0.9999995
9.0,3.6599973999999985e-30,1.0
9.0,6.009554e-26,0.99943393
9.0,1.1417785e-38,1.0
9.0,5.6873809999999995e-39,1.0
9.0,1.5537329999999995e-33,0.9999995
9.0,7.244829e-33,1.0
9.0,3.1044527e-26,1.0
9.0,6.7070754e-26,0.9999932
9.0,1.4064231e-22,0.99995065
9.0,3.7029866999999997e-29,1.0
9.0,2.7530609999999997e-28,0.99999034
9.0,1.2377044999999999e-23,0.9999981
9.0,2.3908469e-24,0.9999939
9.0,2.9890521999999997e-28,0.9999999
9.0,2.3718865e-30,1.0
9.0,1.836278e-25,0.99999964
9.0,1.9099253999999996e-30,1.0
9.0,3.3308585e-35,0.999997
9.0,2.5903036e-27,0.99994934
9.0,2.1997418999999998e-33,1.0
9.0,2.91885e-28,0.99998355
9.0,5.868255599999999e-28,0.997366
9.0,1.2498161999999999e-36,1.0
9.0,2.9969664e-27,1.0
9.0,3.5500185000000008e-22,1.0
9.0,3.03049e-23,0.9990677
9.0,2.9431159e-28,0.99993134
9.0,9.810728999999999e-28,0.99999774
9.0,4.4620797e-31,0.9999833
9.0,4.398046599999999e-32,0.9999908000000002
9.0,2.396337e-34,0.9999963
9.0,2.3736123e-18,0.9862823
9.0,3.8699992e-21,0.99999726
9.0,9.687622999999999e-30,0.999998
9.0,1.0780233e-25,0.99977106
9.0,7.375441e-24,0.9999989
9.0,7.884328e-25,0.7683148
9.0,6.50549e-35,0.99998736
9.0,4.355099e-29,0.99999905
9.0,2.995187e-30,0.9999989
9.0,5.93199e-40,1.0
9.0,3.5636555e-23,0.999997
9.0,1.9515639e-26,0.99999654
9.0,8.616528e-31,1.0
9.0,3.7305462e-36,0.9996327
9.0,3.6662014e-30,0.9999999
9.0,2.44155e-21,0.999997
9.0,4.178715e-25,0.9999628
9.0,1.3819745e-26,0.9999982
9.0,4.2843792e-29,1.0
9.0,2.874012000000001e-22,0.99973947
9.0,1.1916439e-23,0.99999917
9.0,3.0946962999999998e-27,1.0
9.0,7.523598e-22,0.9999664
9.0,9.737764999999997e-28,0.9999981
9.0,1.28077e-40,1.0
9.0,3.800867e-35,1.0
9.0,1.01483994e-20,0.9997799
9.0,7.3341995e-26,0.99998486
9.0,4.213224e-31,1.0
9.0,7.454069e-27,1.0
9.0,9.347434e-32,0.99998784
9.0,1.3199406e-32,0.9999999
9.0,1.0950297e-30,0.9999993
9.0,4.1379683e-28,0.99999976
9.0,9.045313400000002e-24,0.9999999
9.0,1.787809e-28,1.0
9.0,3.362489299999998e-36,1.0
9.0,2.0440361999999998e-25,1.0
9.0,1.1768326e-24,0.999997
9.0,1.5966267999999995e-34,0.99999964
9.0,7.621924599999998e-20,0.99992645
9.0,2.846525e-33,0.9999999
9.0,1.21637e-40,0.9999968
9.0,6.341379000000001e-19,0.9999989
9.0,2.932935e-39,1.0
9.0,2.0235686e-26,0.9999999
9.0,1.1960864999999996e-21,0.9999999
9.0,5.9438599999999994e-40,1.0
9.0,3.2657791e-21,0.99999917
9.0,4.9784309999999996e-36,1.0
9.0,2.005914e-31,0.9999982
9.0,2.4099733e-18,0.9999671
9.0,4.49619e-28,0.9999907
9.0,1.1504724e-27,1.0
9.0,2.4547065e-36,1.0
9.0,9.5579945e-37,1.0
9.0,5.510876e-32,0.99999857
9.0,9.186301e-31,0.9999976
9.0,1.9800082999999997e-27,0.99999785
9.0,1.5067063e-28,0.99998236
9.0,1.0477267e-30,0.9999995
9.0,1.947563e-32,0.99999964
9.0,4.573694199999999e-27,0.9999988
9.0,2.592447e-26,0.9999254
9.0,4.466585e-19,0.99984586
9.0,1.8717638e-29,1.0
9.0,3.3458999999999994e-41,0.99999976
9.0,1.283346e-21,0.9993481
9.0,2.7445595e-35,0.9999987
9.0,1.1079273e-30,0.99999774
9.0,2.5020405e-30,1.0
9.0,1.5698636999999996e-28,0.99956423
9.0,3.8257559999999995e-27,0.99999964
9.0,2.6842153e-19,0.99995613
9.0,6.4641344999999995e-28,1.0
9.0,3.0479283e-25,0.9999995
9.0,9.694646e-19,0.9999579
9.0,4.1500645e-31,0.999979
9.0,6.250005e-25,0.99999917
9.0,4.0974665e-32,1.0
9.0,8.161295e-30,0.9999994
9.0,1.1761172999999999e-21,0.99999785
9.0,6.9250582999999976e-37,0.9999045
9.0,1.518418e-34,0.9999999
9.0,2.7697323e-21,0.99998164
